,Sentences,Epoch: 1 (ckpt: 1),Epoch: 2 (ckpt: 2),Epoch: 3 (ckpt: 3),Epoch: 4 (ckpt: 4),Epoch: 5 (ckpt: 5),Epoch: 6 (ckpt: 6),Epoch: 7 (ckpt: 7),Epoch: 8 (ckpt: 8),Epoch: 9 (ckpt: 9),Epoch: 10 (ckpt: 10)
10,- Wo zum Teufel sind wir?,1.8975924253463745,1.2773250341415405,1.2242193222045898,1.0650548934936523,1.0312029123306274,1.0096468925476074,1.0103248357772827,0.9619534611701965,0.9710604548454285,0.9561280012130737
11,"Es ist verführerisch – wenn man das einmal erkannt hat – es ist verführerisch immer das gleiche Gedicht zu schreiben, oder immer die gleiche Geschichte zu erzählen, immer und immer wieder, wenn man einmal erkannt hat, dass es einem Applaus bringt.",1.7044628858566284,1.4902548789978027,1.5132390260696411,1.4111790657043457,1.3304260969161987,1.2555885314941406,1.2490301132202148,1.2414602041244507,1.1930809020996094,1.1836659908294678
12,Benutzername einfügen,2.5097198486328125,1.8760498762130737,2.240110397338867,1.883730411529541,1.7510931491851807,1.5009915828704834,1.5425195693969727,1.574043869972229,1.614898681640625,1.5848183631896973
13,"Wir alle haben Körper, oder?",1.9445544481277466,1.5950106382369995,1.5461045503616333,1.6941214799880981,1.450007677078247,1.532902479171753,1.4146844148635864,1.4165794849395752,1.449222445487976,1.4174038171768188
14,IHR ADDEFEND STATUS ZUR DATENERFASSUNG:,3.0101428031921387,3.1211726665496826,2.8507330417633057,2.9117543697357178,3.0372564792633057,2.74829363822937,2.6605517864227295,2.5448834896087646,2.597702980041504,2.544553518295288
15,Woher wissen Sie das?,1.887799859046936,1.084205150604248,1.1778608560562134,1.0868916511535645,0.8332414627075195,0.7339032888412476,0.7643510103225708,0.7799438238143921,0.7545179724693298,0.7583405375480652
16,"Wenn wenn Sie jemals in einem Meeting waren wo Sie irgendwie ""Meeting Schlappschwanz"" gespielt haben, Sie sitzen da, gucken die Person an und warten, dass sie wegguckt und dann plötzlich das Gerät checkt.",2.090575933456421,2.01529598236084,1.9663742780685425,1.889784574508667,1.7983709573745728,1.743686556816101,1.693825125694275,1.6267421245574951,1.556060791015625,1.5504742860794067
17,Sind Sie sicher?,1.9434152841567993,1.3343044519424438,1.184651255607605,1.1234067678451538,0.998361349105835,0.9637185335159302,1.0662399530410767,1.095333218574524,1.1646078824996948,1.0743639469146729
18,"Und er sprach zu ihnen: Wer sich scheidet von seinem Weibe und freit eine andere, der bricht die Ehe an ihr;",1.9786574840545654,1.8364061117172241,1.6923601627349854,1.6931169033050537,1.623388409614563,1.5046292543411255,1.416617751121521,1.4655036926269531,1.4192696809768677,1.4103736877441406
19,"Ich habe die letzten Jahre damit verbracht, die Wissenschaft menschlicher Motivation zu untersuchen. Insbesondere das Kräftespiel von extrinsischen Motivatoren und intrinsischen Motivatoren.",1.8073023557662964,1.584241509437561,1.7036240100860596,1.5731011629104614,1.5373181104660034,1.5190321207046509,1.4633064270019531,1.4210644960403442,1.3939248323440552,1.3379311561584473
20,"Vor ein paar Wochen, Ich sprach auf dem Campus Outreach National Conference über jede Verantwortung des Gläubigen zu evangelisieren. Mein Text war 2 Corinthians 5:18-21. Hier ist das Video von dieser Sitzung.",2.438053846359253,2.274369239807129,2.2345216274261475,2.148040294647217,2.1440341472625732,2.026185989379883,2.0145437717437744,1.9735051393508911,1.981776475906372,1.9817168712615967
21,- Warum sollte ich?,1.674854040145874,1.3108481168746948,1.2353947162628174,1.2895017862319946,1.3072785139083862,1.0816904306411743,1.1562057733535767,1.180525302886963,1.0679750442504883,1.0428133010864258
22,"Und (so ihr's wollt annehmen) er ist Elia, der da soll zukünftig sein.",2.454249858856201,2.329326868057251,2.414541721343994,2.1895060539245605,2.220209836959839,2.2519490718841553,2.1396729946136475,2.1010143756866455,2.0279996395111084,2.0708000659942627
23,Das bedeutet?,1.5245281457901,1.7384592294692993,1.522114872932434,1.6687928438186646,1.5517854690551758,1.737273931503296,1.778542399406433,1.8030327558517456,1.8561549186706543,1.8180075883865356
24,Was erzählen Sie mir da?,1.8201593160629272,1.3527811765670776,1.387213110923767,1.4233318567276,1.2984273433685303,1.3034627437591553,1.3162952661514282,1.3164260387420654,1.3289700746536255,1.3474677801132202
25,Lasst sie in Ruhe!,1.9768917560577393,1.8471240997314453,1.6524087190628052,1.5857727527618408,1.409364938735962,1.2117117643356323,1.1713762283325195,1.1211122274398804,1.0756107568740845,1.089771032333374
26,Vor ein paar Jahren führte ich einige meiner Experimente im Labor durch.,1.5417832136154175,1.4748985767364502,1.3160830736160278,1.1308327913284302,1.0984772443771362,1.065199851989746,1.0425945520401,1.0038913488388062,0.9665032029151917,0.9642571806907654
27,"Wenn wir daran denken, wie man die Welt verbessern könnte, denken wir an den Bildungsweg, dorthin stecken wir viel Geld.",1.5353262424468994,1.4416673183441162,1.3960233926773071,1.2689965963363647,1.1951930522918701,1.1760375499725342,1.1429561376571655,1.1397254467010498,1.1155279874801636,1.1030117273330688
28,Sitzung,3.2677674293518066,3.126448392868042,3.3327293395996094,2.435941219329834,2.841249942779541,2.644932508468628,2.517247200012207,2.8550662994384766,2.880746603012085,2.9362082481384277
29,5 Das beste Shopping Outlets in Europa,2.8058559894561768,2.226860284805298,2.64082932472229,2.201627016067505,2.2004518508911133,2.317345380783081,2.0992367267608643,1.986512541770935,2.0251121520996094,2.008871078491211
30,"Wir kamen an der Calverton-Schießanlage an, die ohne unser Wissen vom FBI beobachtet wurde.",2.2796545028686523,2.1639404296875,2.1075010299682617,2.0588321685791016,1.970136046409607,1.9146174192428589,1.8877917528152466,1.8798978328704834,1.8456443548202515,1.8605743646621704
31,"Da antwortete Judas, der ihn verriet, und sprach: Bin ich's Rabbi? Er sprach zu ihm: Du sagst es.",2.1566436290740967,1.922253131866455,1.9299837350845337,1.6025396585464478,1.513487696647644,1.4847458600997925,1.4829286336898804,1.3935378789901733,1.444674015045166,1.397655725479126
32,Kein zehn Jahre alter studiert Jura um Fusionen und Übernahmen zu machen.,2.175840139389038,2.08807373046875,2.096378803253174,2.152754068374634,2.2672183513641357,2.000929117202759,1.9992363452911377,1.8944165706634521,1.9117763042449951,1.8645175695419312
33,Und die Teufel baten ihn alle und sprachen: Laß uns in die Säue fahren!,2.2591137886047363,1.9621044397354126,2.072174310684204,1.9521796703338623,1.923008680343628,1.7564696073532104,1.77284836769104,1.7134029865264893,1.7569472789764404,1.7542911767959595
34,Aber dagegen weh euch Reichen! denn ihr habt euren Trost dahin.,2.0403366088867188,2.009249210357666,1.945433497428894,1.9709581136703491,1.9471557140350342,1.9876631498336792,1.9583768844604492,1.9100594520568848,1.8204717636108398,1.8687595129013062
35,"Welcher ißt, der verachte den nicht, der da nicht ißt; und welcher nicht ißt, der richte den nicht, der da ißt; denn Gott hat ihn aufgenommen.",2.1910552978515625,2.1418445110321045,2.1038877964019775,1.8263652324676514,1.80748450756073,1.672991156578064,1.5287059545516968,1.6494841575622559,1.5475897789001465,1.5564693212509155
36,"Ich weiß es nicht, Sir.",1.4379428625106812,1.097260594367981,1.260930061340332,1.10807466506958,1.0936824083328247,1.013552188873291,0.9798014760017395,0.9383828043937683,0.9078510999679565,0.9366475343704224
37,daß Christus sollte leiden und der erste sein aus der Auferstehung von den Toten und verkündigen ein Licht dem Volk und den Heiden.,1.8265148401260376,1.7613931894302368,1.6800768375396729,1.6776584386825562,1.5938987731933594,1.5630569458007812,1.5687965154647827,1.5230262279510498,1.4860796928405762,1.4645494222640991
38,"Ich habe drei Vorschläge, die ich mit Ihnen teilen werde. Ich habe noch etwa drei Minuten, das kommt also genau hin.",1.5993971824645996,1.4938997030258179,1.420545220375061,1.305286169052124,1.2610085010528564,1.1861971616744995,1.2052030563354492,1.2110992670059204,1.1890454292297363,1.1784871816635132
39,2016-05-26 18-23-48 ins 20160526 182348 720px,4.651519298553467,4.5241241455078125,4.426692962646484,4.281368255615234,4.4645771980285645,4.498496055603027,4.145074367523193,4.010759353637695,4.176637172698975,4.004192352294922
40,Ich bin ein Sünder.,1.9641680717468262,1.8353058099746704,1.963911533355713,1.5560394525527954,1.5701594352722168,1.4095219373703003,1.3610700368881226,1.4437839984893799,1.3605144023895264,1.3592802286148071
41,"du rühmst dich des Gesetzes, und schändest Gott durch Übertretung des Gesetzes;",2.3419032096862793,2.0788209438323975,2.1585395336151123,1.9710707664489746,1.9876729249954224,1.775282859802246,1.7824615240097046,1.6754807233810425,1.6693029403686523,1.5991058349609375
42,"Aber den Vorhof außerhalb des Tempels wirf hinaus und miß ihn nicht; denn er ist den Heiden gegeben, und die heilige Stadt werden sie zertreten zweiundvierzig Monate.",1.9659788608551025,1.6431010961532593,1.6329452991485596,1.5665063858032227,1.4920244216918945,1.5214667320251465,1.4537160396575928,1.4847739934921265,1.5033860206604004,1.4888384342193604
43,Das Leben geht weiter.,1.4254802465438843,1.5348644256591797,1.4457814693450928,1.327802300453186,1.3742836713790894,1.2489917278289795,1.1520029306411743,1.2300859689712524,1.1749639511108398,1.0804134607315063
44,Wollen Sie von hier verschwinden?,1.393074870109558,1.2067384719848633,1.1599063873291016,1.0449354648590088,0.9075717926025391,0.8341413736343384,0.8979642391204834,0.85172438621521,0.832176923751831,0.8164560794830322
45,Und sie saßen allda und hüteten sein.,2.602311134338379,2.226191520690918,2.2785584926605225,2.328234910964966,2.2337119579315186,2.1647837162017822,2.148883819580078,2.130286693572998,2.0548348426818848,2.0260095596313477
46,"Aber der Kanzler sprach eine Wahrheit an, auch wenn es nur eine war.",1.889268398284912,1.8081471920013428,1.7440677881240845,1.7086009979248047,1.5164433717727661,1.6719512939453125,1.5372366905212402,1.5340920686721802,1.5585718154907227,1.5115599632263184
47,"Wenn Sie mit Windows XP, KLICK HIER für eine XP kompatibel Kopie RescuePRO® Standard oder KLICK HIER für eine XP kompatibel Kopie RescuePRO® Deluxe.",2.9692423343658447,2.8222217559814453,2.5180587768554688,2.4786651134490967,2.220679759979248,2.068742036819458,2.158353090286255,1.994158387184143,1.9374487400054932,1.9013731479644775
48,Warum? Weil es für sie und die Gemeinde ein Desaster gewesen wäre wenn er sie entlassen hätte.,1.919055700302124,1.7132484912872314,1.6941817998886108,1.6903328895568848,1.5836548805236816,1.4830739498138428,1.3461538553237915,1.4144290685653687,1.326866865158081,1.3355579376220703
49,"AESUK hatte nicht begonnen, und hatte nicht die Absicht oder wollen beginnen, alle Schiedsverfahren. Seine Position war, dass JSC sollte nicht verfolgen oder frei sein Gerichtsverfahren gegen sie verfolgen - es sollte Schieds procedings bringen, AESUK würde diese Verfahren verteidigen.",2.056506633758545,1.992703914642334,1.9421510696411133,1.9395672082901,1.867218017578125,1.7969781160354614,1.8013476133346558,1.7960045337677002,1.8051059246063232,1.7865220308303833
50,"Und das ist, denke ich, die Hoffnung.",1.5159797668457031,1.4839129447937012,1.362551212310791,1.3271929025650024,1.4027787446975708,1.4571049213409424,1.3086875677108765,1.3782484531402588,1.3541086912155151,1.3531101942062378
51,Vor fünf Jahren wurde ich zu einem Motorradunfall gerufen.,1.752062201499939,1.5135153532028198,1.4963524341583252,1.387108325958252,1.2717084884643555,1.137998104095459,1.22944974899292,1.2176989316940308,1.1618086099624634,1.1815192699432373
52,(Gelächter) Und ich wurde -- und ich war wie ... und ich ...,1.8054231405258179,1.688253402709961,1.5148764848709106,1.477447748184204,1.494758129119873,1.3158235549926758,1.3536652326583862,1.3819694519042969,1.3582895994186401,1.3940322399139404
53,"""Schatz,"" werde ich ihr sagen, ""deine Mutter ist jemand, der sich sorgt, und dein Vater ist jemand, der kämpft, und du bist das Mädchen mit den kleinen Händen und den großen Augen, die niemals aufhört nach mehr zu fragen.""",1.8411452770233154,1.747153878211975,1.6301050186157227,1.5749720335006714,1.513020396232605,1.478786826133728,1.4575963020324707,1.4067991971969604,1.3949320316314697,1.3913921117782593
54,und pictures.with hohe Qualität hd images.we Bilder sammeln spacially für unsere süßen Besucher wie Sie.,2.9464621543884277,2.9159765243530273,2.845804452896118,2.6813066005706787,2.9387710094451904,2.730647325515747,2.6932666301727295,2.7051663398742676,2.7792274951934814,2.723461389541626
55,"denn das Gesetz macht Menschen zu Hohenpriestern, die da Schwachheit haben; dies Wort aber des Eides, das nach dem Gesetz gesagt ward, setzt den Sohn ein, der ewig und vollkommen ist.",2.0719759464263916,1.8593032360076904,1.9185980558395386,1.7786877155303955,1.813613772392273,1.729092001914978,1.7133394479751587,1.6763074398040771,1.6534851789474487,1.642236351966858
56,"Ihr neuer Geschäftspartner mag Ihnen die Hand schütteln mit Ihnen feiern, Essen gehen, und dann einen Ausdruck des Ärgers zeigen.",1.7653250694274902,1.6913241147994995,1.791888952255249,1.6998225450515747,1.655574083328247,1.6011484861373901,1.5942907333374023,1.5219098329544067,1.484170913696289,1.4561012983322144
57,Ihr habt ihn gehört.,1.4901615381240845,1.27761971950531,1.3150112628936768,1.3059428930282593,1.2222540378570557,1.245934009552002,1.050780177116394,1.1903953552246094,1.155636191368103,1.1475242376327515
58,"""Und soll geschehen: An dem Ort, da zu ihnen gesagt ward: 'Ihr seid nicht mein Volk', sollen sie Kinder des lebendigen Gottes genannt werden.""",2.1303555965423584,1.9599295854568481,1.9388391971588135,1.9594786167144775,1.9367722272872925,1.8278472423553467,1.8025635480880737,1.7265305519104004,1.6873723268508911,1.6684587001800537
59,"""Aber nach dem Studium geben Sie im Projekt Vollgas?""",2.3089792728424072,2.233790874481201,2.1544909477233887,2.184262990951538,2.1537671089172363,2.0569965839385986,2.0716519355773926,2.0611867904663086,2.006657838821411,2.0172367095947266
60,Und sie schifften hinüber und kamen in das Land Genezareth.,2.736741781234741,2.1852293014526367,2.1635303497314453,2.0236525535583496,2.1335396766662598,1.8471426963806152,1.7796025276184082,1.7800339460372925,1.6754661798477173,1.7175172567367554
61,- Oben ist doch die Polizei.,1.773361086845398,1.7038114070892334,1.656760573387146,1.6614744663238525,1.6916865110397339,1.6319180727005005,1.5588464736938477,1.5764949321746826,1.5772074460983276,1.5916731357574463
62,55.000 Dollar. Das ist ein unglaublich günstiges Geschäft.,1.6683969497680664,1.4174431562423706,1.3783215284347534,1.2548424005508423,1.3315386772155762,1.3885616064071655,1.3124419450759888,1.3050496578216553,1.3731334209442139,1.3234871625900269
63,Kommt er zurück?,1.9408583641052246,2.0045316219329834,1.7821935415267944,1.5479952096939087,1.4203416109085083,1.3371692895889282,1.219478964805603,1.3112777471542358,1.2531596422195435,1.2593910694122314
64,"Ich möchte damit sagen, dass Unternehmertum der richtige Weg ist.",1.6750856637954712,1.576420783996582,1.5172761678695679,1.4782543182373047,1.3225985765457153,1.1908763647079468,1.1944984197616577,1.089964747428894,1.0461679697036743,0.9996934533119202
65,"Und die Welt vergeht mit ihrer Lust; wer aber den Willen Gottes tut, der bleibt in Ewigkeit.",1.9532320499420166,1.7473517656326294,1.7124431133270264,1.669465184211731,1.5865827798843384,1.437648057937622,1.3752809762954712,1.3105230331420898,1.3415426015853882,1.3419771194458008
66,"Und der Engel kam zu ihr hinein und sprach: Gegrüßet seist du, Holdselige! Der HERR ist mit dir, du Gebenedeite unter den Weibern!",2.352992296218872,2.237358808517456,2.1167733669281006,2.025212049484253,1.9193822145462036,1.9077410697937012,1.8100680112838745,1.8063422441482544,1.6883975267410278,1.7086262702941895
67,"Jesus aber sprach zu ihm: Heute ist diesem Hause Heil widerfahren, sintemal er auch Abrahams Sohn ist.",2.3214428424835205,2.033358573913574,2.0673258304595947,2.0310049057006836,1.8852556943893433,1.7526651620864868,1.6761784553527832,1.6763648986816406,1.6846941709518433,1.6502957344055176
68,- Ich mache das Foto.,1.9272055625915527,1.5441726446151733,1.4259415864944458,1.3481450080871582,1.481486439704895,1.2662525177001953,1.3840141296386719,1.5126348733901978,1.571798324584961,1.5351817607879639
69,"Daran wird's offenbar, welche die Kinder Gottes und die Kinder des Teufels sind. Wer nicht recht tut, der ist nicht von Gott, und wer nicht seinen Bruder liebhat.",1.7984440326690674,1.697440505027771,1.6893202066421509,1.609168529510498,1.5845189094543457,1.55362868309021,1.4961011409759521,1.3897099494934082,1.405304193496704,1.4012380838394165
70,Und sie wurden von der Gemeinde geleitet und zogen durch Phönizien und Samarien und erzählten die Bekehrung der Heiden und machten große Freude allen Brüdern.,1.8759411573410034,1.6979659795761108,1.612398386001587,1.603055477142334,1.5227357149124146,1.4763362407684326,1.4047437906265259,1.3930662870407104,1.3970626592636108,1.384727954864502
71,Dann werden ihm die Gerechten antworten und sagen: Wann haben wir dich hungrig gesehen und haben dich gespeist? oder durstig und haben dich getränkt?,1.8146209716796875,1.7714972496032715,1.638784646987915,1.6396158933639526,1.658183217048645,1.5385589599609375,1.5455900430679321,1.418461561203003,1.4614914655685425,1.4119596481323242
72,"Ich bin hier um zu sagen, dass ich denke, dass das die falsche Spitze der Pyramide ist, ...",1.6944408416748047,1.5083996057510376,1.4908047914505005,1.4222722053527832,1.303371548652649,1.227405071258545,1.1616239547729492,1.2268850803375244,1.1623265743255615,1.1385912895202637
73,Was sollen wir beschützen?,1.3259788751602173,1.146065592765808,1.0250582695007324,1.134912133216858,1.2005075216293335,1.1605377197265625,1.1283342838287354,1.1178175210952759,1.1125179529190063,1.1267013549804688
74,"Wenn ich es langsam gemacht hätte, wäre es wieder auf Ihrer Schulter.",1.487389326095581,1.2533347606658936,1.2475117444992065,1.1607587337493896,1.1467621326446533,1.1141688823699951,1.113923192024231,1.1078031063079834,1.0779865980148315,1.0894018411636353
75,"Hier war also eine unmissverständliche Lektion erteilt worden: Und die hieß, dass das Internet Mister Splashy Pants liebt.",2.356370687484741,2.172133445739746,2.0537614822387695,2.0267820358276367,1.9415349960327148,1.9674893617630005,1.9337550401687622,1.8728327751159668,1.8629920482635498,1.8659557104110718
76,"Und ich war sicher, dass es großartig für die Demokratie sein würde und für unsere Gesellschaft.",1.3374544382095337,1.141143798828125,1.0712175369262695,1.0754791498184204,1.0371592044830322,1.0149763822555542,0.9490132331848145,1.0021235942840576,0.9571959376335144,0.953329861164093
77,"Niemand wusste Bescheid – alle dachten, es seien Holzstiefel.",2.2269067764282227,2.07027268409729,2.0856409072875977,1.9072500467300415,1.7888089418411255,1.7535808086395264,1.7365800142288208,1.697527527809143,1.6846846342086792,1.675918459892273
78,"Ich glaube, es wäre interessant, zu sehen, was jeder mit einem solchen Projekt machen würde.",1.3377492427825928,1.1126552820205688,1.107545256614685,1.0965808629989624,0.9900935888290405,0.9564194083213806,1.0088499784469604,0.9458056688308716,0.9458763599395752,0.9316141605377197
79,"Sie aber sprachen zu ihm: Wo willst du, daß wir's bereiten?",1.8482582569122314,1.6200045347213745,1.7550545930862427,1.5266897678375244,1.487420678138733,1.3515509366989136,1.2596614360809326,1.2333531379699707,1.1815327405929565,1.1483172178268433
80,"Und er ging hinaus und folgte ihm und wußte nicht, daß ihm wahrhaftig solches geschähe durch den Engel; sondern es deuchte ihn, er sähe ein Gesicht.",2.1874043941497803,1.8799413442611694,1.848810076713562,1.7169609069824219,1.7503018379211426,1.604813814163208,1.4798587560653687,1.4638984203338623,1.483370065689087,1.466883659362793
81,"Und da acht Tage um waren, daß das Kind beschnitten würde, da ward sein Name genannt Jesus, welcher genannt war von dem Engel, ehe denn er in Mutterleibe empfangen ward.",2.126044511795044,1.944277048110962,1.837816596031189,1.7923970222473145,1.6385712623596191,1.6169302463531494,1.504814863204956,1.4735088348388672,1.3927091360092163,1.4060544967651367
82,"Äh, Verzeihung?",2.516602039337158,2.0597403049468994,2.263622999191284,2.1951215267181396,2.2321670055389404,2.1570024490356445,2.222999334335327,2.1619932651519775,2.1112325191497803,2.1750423908233643
83,Die ungläubigen Juden aber erweckten und entrüsteten die Seelen der Heiden wider die Brüder.,2.3055691719055176,1.912794828414917,1.860319972038269,1.718543291091919,1.666316032409668,1.594913125038147,1.5369412899017334,1.394228219985962,1.3759238719940186,1.366042137145996
84,sie hatte sich hinter einer Auslage versteckt hatte – und sie lachten und umarmten sich und rannten weg.,1.9569076299667358,1.842252492904663,1.8834716081619263,1.729718804359436,1.7159624099731445,1.5233886241912842,1.4956291913986206,1.4955800771713257,1.4500964879989624,1.4318612813949585
85,Er sprach über viele wundervolle Dinge die KIPP macht zum Beispiel Innenstadt Kinder in Leiter von Universitäten verwandeln.,1.767392635345459,1.715446949005127,1.6926630735397339,1.750718355178833,1.6153620481491089,1.671830415725708,1.6373724937438965,1.6951136589050293,1.6466017961502075,1.6474871635437012
86,Sie verarschen mich wohl.,2.00832462310791,1.6287510395050049,1.3607772588729858,1.5124791860580444,1.423352837562561,1.2597215175628662,1.2659391164779663,1.1824374198913574,1.2108356952667236,1.2423441410064697
87,"Einkommensumverteilung wird dafür sorgen, dass es allen besser geht -- nicht nur den armen -- weil all diese große Auswahl uns plagt.",1.9327760934829712,1.9702112674713135,1.7813788652420044,1.6828961372375488,1.6244531869888306,1.637068748474121,1.574407935142517,1.5590667724609375,1.550758719444275,1.5256540775299072
88,"Und allein im Jahr 2007 -- und ich bin sicher, es gibt noch neuere Zahlen -- wurden in etwa 1,3 Millionen Seiten nur ins Englische übersetzt.",1.7955074310302734,1.7001816034317017,1.6111916303634644,1.676052212715149,1.557881236076355,1.5340031385421753,1.4861111640930176,1.4450876712799072,1.3468282222747803,1.3579416275024414
89,- Was ist bloß in dich gefahren?,1.952136516571045,1.8522095680236816,1.6573728322982788,1.4961018562316895,1.4366228580474854,1.3507020473480225,1.1770803928375244,1.1479804515838623,1.085938572883606,1.0865918397903442
90,"Ich weiß deine Werke. Siehe, ich habe vor dir gegeben eine offene Tür, und niemand kann sie zuschließen; denn du hast eine kleine Kraft, und hast mein Wort behalten und hast meinen Namen nicht verleugnet.",1.6808193922042847,1.5158594846725464,1.3396029472351074,1.40248441696167,1.3630119562149048,1.27106511592865,1.253908395767212,1.2394226789474487,1.2148501873016357,1.2085903882980347
91,"Sie werden fernsehen. Sie werden sonst was tun.""",1.6925811767578125,1.611944556236267,1.5886121988296509,1.682660460472107,1.5813751220703125,1.5345172882080078,1.5290576219558716,1.4296905994415283,1.5110188722610474,1.4963582754135132
92,Du kennst ihn doch.,1.6886072158813477,1.460832953453064,1.2558698654174805,1.3144116401672363,1.3657112121582031,1.194146990776062,1.0714421272277832,1.081526517868042,1.0111942291259766,1.0211882591247559
93,"Danke, Sir.",1.9527350664138794,1.5129783153533936,1.744693636894226,1.6167911291122437,1.4765725135803223,1.447271704673767,1.4971424341201782,1.4559506177902222,1.4372053146362305,1.4702459573745728
94,"In seiner Niedrigkeit ist sein Gericht aufgehoben. Wer wird aber seines Lebens Länge ausreden? denn sein Leben ist von der Erde weggenommen.""",1.9522911310195923,1.7631860971450806,1.7364529371261597,1.6686081886291504,1.603101134300232,1.4741041660308838,1.5386357307434082,1.5789016485214233,1.5216211080551147,1.531896948814392
95,"Das ist eine normale Familie, Leute.",1.4859603643417358,1.3581773042678833,1.2525582313537598,1.2287670373916626,1.2641594409942627,1.275850534439087,1.2182332277297974,1.2856783866882324,1.2417352199554443,1.2331578731536865
96,Für den vollen Zugriff auf diese Website benötigen Sie ein Nutzerkonto.,1.5912376642227173,1.4250191450119019,1.3612830638885498,1.1897090673446655,1.1794625520706177,1.0582172870635986,1.0246412754058838,1.0543209314346313,1.0061017274856567,0.9614055156707764
97,Zunächst möchte ich mit Ihnen erst einmal mein Ziel abklären. Hier geht es nicht um eine Runde Wahrheit oder Lüge.,1.7749841213226318,1.6181942224502563,1.6125301122665405,1.478371262550354,1.4924113750457764,1.4407495260238647,1.4127895832061768,1.3557991981506348,1.3080778121948242,1.3186564445495605
98,"Und ich sah einen Engel in der Sonne stehen; und er schrie mit großer Stimme und sprach zu allen Vögeln, die unter dem Himmel fliegen: Kommt und versammelt euch zu dem Abendmahl des großen Gottes,",1.7319480180740356,1.5060362815856934,1.4504313468933105,1.3937755823135376,1.3790587186813354,1.3130329847335815,1.2452607154846191,1.1868035793304443,1.1769365072250366,1.1667823791503906
99,"Tja, Bruce Wayne kann bloß nicht in Lex Luthors Haus einbrechen.",2.887460470199585,2.5680606365203857,2.630173683166504,2.345815420150757,2.2896103858947754,2.3917813301086426,2.3158860206604004,2.2563135623931885,2.242856979370117,2.2061197757720947
100,"Glauben Sie mir, er bestätigte alle erdenklichen Klischees: im Lotussitz auf dem Fußboden sitzen, Räucherstäbchen, Kräutertee, Vegetarier – das ganze Programm, aber meine Mutter ging hin und ich war neugierig und ging mit.",2.424014091491699,2.192079782485962,2.2410805225372314,2.0312278270721436,2.0487844944000244,1.9331101179122925,1.7989271879196167,1.7817879915237427,1.684044599533081,1.6851965188980103
101,"Aber buchstäblich am nächsten Tag sagten sie, ""Können Sie in zwei Wochen starten?"" (Gelächter)",1.8047529458999634,1.4843636751174927,1.5189160108566284,1.293792486190796,1.2509156465530396,1.1889026165008545,1.2019766569137573,1.1671403646469116,1.147283911705017,1.1373322010040283
