,Sentences,Epoch: 1 (ckpt: 1),Epoch: 2 (ckpt: 2),Epoch: 3 (ckpt: 3),Epoch: 4 (ckpt: 4),Epoch: 5 (ckpt: 5),Epoch: 6 (ckpt: 6),Epoch: 7 (ckpt: 7),Epoch: 8 (ckpt: 8),Epoch: 9 (ckpt: 9),Epoch: 10 (ckpt: 10)
19,"I spent the last couple of years looking at the science of human motivation, particularly the dynamics of extrinsic motivators and intrinsic motivators.",3.6348373889923096,3.7466793060302734,3.8759992122650146,3.4543895721435547,3.208444118499756,2.9993252754211426,2.8416543006896973,2.6360068321228027,2.6054961681365967,2.5573043823242188
20,"A couple of weeks ago, I spoke at the Campus Outreach National Conference about every believer’s responsibility to evangelize. My text was 2 Corinthians 5:18-21. Here’s the video from that session.",5.017686367034912,5.400535583496094,5.144641399383545,4.639516353607178,4.424164295196533,4.196383476257324,3.897413969039917,3.6937053203582764,3.724893093109131,3.5767030715942383
21,Why would I?,6.281574726104736,5.336878776550293,5.015985488891602,3.7442517280578613,3.361096143722534,3.1651103496551514,3.212777614593506,2.996042251586914,3.0729222297668457,2.853361129760742
22,"And if ye will receive it, this is Elias, which was for to come.",3.8739142417907715,3.854053258895874,4.051537990570068,3.6632254123687744,3.412531852722168,3.4932546615600586,3.3974061012268066,3.29954195022583,3.265523910522461,3.2083184719085693
23,What's that mean?,3.6579787731170654,3.0752124786376953,3.7762510776519775,2.795518636703491,2.1760101318359375,2.009153366088867,2.1180973052978516,2.1596102714538574,2.137622356414795,2.1379942893981934
24,What are you telling me?,2.5698065757751465,2.6568801403045654,2.941110849380493,1.7545480728149414,1.7472807168960571,1.723675012588501,1.7238680124282837,1.7261987924575806,1.8459047079086304,1.7219761610031128
25,Let them go.,3.220733880996704,3.6482157707214355,4.430084228515625,2.834798812866211,2.871027708053589,2.7618472576141357,2.730642318725586,2.7915902137756348,2.7452147006988525,2.641329288482666
26,"A few years ago, I was running some of my own experiments in the lab.",2.8773255348205566,2.931713819503784,2.743053674697876,2.797597646713257,2.2328219413757324,2.3128905296325684,2.1991636753082275,2.0664546489715576,2.0696096420288086,2.0246741771698
27,"When we think about how we're going to make the world a better place, we think education; that's where we put a lot of money.",2.657227039337158,2.884884834289551,2.5805256366729736,2.530717134475708,2.4060301780700684,2.2495431900024414,2.1384096145629883,2.103231906890869,2.061985731124878,2.0601253509521484
28,Follow us on Instagram,2.5309386253356934,2.9258620738983154,3.296201229095459,2.6289069652557373,2.342097759246826,2.225188970565796,2.1597812175750732,2.2234318256378174,1.9783605337142944,2.0906214714050293
29,Top 5 Cities With The Best Nightlife In Europe,4.094229221343994,4.509199619293213,4.301588535308838,3.6427712440490723,3.5562782287597656,3.400559425354004,2.8926913738250732,2.737839460372925,2.7169206142425537,2.6150269508361816
30,"We arrived at Calverton Shooting Range, which unbeknownst to our group was being watched by the FBI.",5.297354698181152,5.089912414550781,5.532229900360107,5.198477268218994,5.177574634552002,4.8713226318359375,4.786493301391602,4.399555683135986,4.511696815490723,4.405798435211182
31,"Judas, who betrayed him, answered, ""It isn't me, is it, Rabbi?"" He said to him, ""You said it.""",5.6697611808776855,5.308773517608643,5.146358966827393,4.523698329925537,4.072865009307861,3.692068576812744,3.511458158493042,3.4693844318389893,3.343080997467041,3.2878875732421875
32,No 10-year-old goes to law school to do mergers and acquisitions.,5.435419082641602,5.2984418869018555,6.334733486175537,5.164247512817383,4.380335807800293,4.570898532867432,3.994347333908081,3.995068311691284,3.7013702392578125,3.6107521057128906
33,"And all the devils besought him, saying, Send us into the swine, that we may enter into them.",4.064788341522217,3.7661118507385254,3.645341157913208,3.2387664318084717,3.1135284900665283,3.0161874294281006,2.9117913246154785,2.792842388153076,2.736806869506836,2.6832997798919678
34,"""But woe to you who are rich! For you have received your consolation.",4.7040839195251465,4.6953253746032715,4.922863483428955,4.467906475067139,4.088449001312256,3.5311119556427,3.4896318912506104,3.3798635005950928,3.217891216278076,3.083880662918091
35,Let not him that eateth despise him that eateth not; and let not him which eateth not judge him that eateth: for God hath received him.,3.8869073390960693,4.0024895668029785,4.514865875244141,4.023613452911377,3.755265235900879,3.245037078857422,3.0115373134613037,2.8193953037261963,2.7565393447875977,2.740072250366211
36,"I don't know, sir.",2.4237332344055176,2.41853928565979,2.632443428039551,2.098349094390869,1.9454903602600098,2.1465797424316406,2.0008704662323,2.041980028152466,1.9264936447143555,1.9480993747711182
37,"how the Christ must suffer, and how, by the resurrection of the dead, he would be first to proclaim light both to these people and to the Gentiles.""",3.9881300926208496,3.988212823867798,4.044803619384766,3.879805326461792,3.9306347370147705,3.798116683959961,3.5898361206054688,3.3208425045013428,3.236332416534424,3.2401010990142822
38,I have three suggestions to share with you.,2.639979362487793,3.005103826522827,2.9162466526031494,2.6683568954467773,2.236708641052246,2.2507688999176025,2.2390191555023193,2.265484094619751,2.2356209754943848,2.1952338218688965
39,First _ Previous _ 1 2 3 ... 8 _ Next _ Last,9.063393592834473,7.686039447784424,10.970947265625,6.1410651206970215,5.28656530380249,4.286904811859131,4.053536415100098,3.1131672859191895,3.14703106880188,2.842327117919922
40,I'm a sinner.,5.566073417663574,6.281819820404053,6.2838969230651855,4.967721462249756,5.811489582061768,3.9617066383361816,4.514502048492432,3.742143154144287,4.144204616546631,4.050253391265869
41,"Thou that makest thy boast of the law, through breaking the law dishonourest thou God?",5.9633378982543945,5.5528130531311035,5.643647193908691,5.360682487487793,5.1555280685424805,4.967566013336182,4.3995771408081055,4.519345760345459,4.608063697814941,4.552712917327881
42,"Leave out the court which is outside of the temple, and don't measure it, for it has been given to the nations. They will tread the holy city under foot for forty-two months.",3.5722477436065674,3.6601762771606445,3.5841174125671387,3.4929282665252686,3.3106861114501953,3.0331058502197266,3.073958158493042,2.8981449604034424,2.767826557159424,2.771662950515747
43,Life goes on.,5.785370826721191,5.977667331695557,6.184445381164551,6.1135053634643555,5.919126033782959,4.979484558105469,4.112553119659424,4.19705057144165,4.156173229217529,4.126946926116943
44,Do you want to get out of here?,2.429037094116211,2.2598001956939697,2.9284353256225586,2.0510499477386475,1.8212250471115112,1.710344910621643,1.6622254848480225,1.6322665214538574,1.5901362895965576,1.6013317108154297
45,And sitting down they watched him there;,3.75584077835083,3.6439545154571533,3.5279462337493896,3.4059605598449707,3.3165409564971924,3.231849193572998,3.2862613201141357,3.394578695297241,3.4488658905029297,3.464240550994873
46,"But the chancellor spoke one truth, if only one.",4.4132080078125,4.668741703033447,5.26047420501709,4.798065662384033,3.9824185371398926,4.177687168121338,3.6978065967559814,3.8877463340759277,3.831493616104126,3.8328192234039307
47,"If you are using Windows XP, CLICK HERE for an XP compatible copy of RescuePRO® Standard or CLICK HERE for an XP compatible copy of RescuePRO® Deluxe.",6.361649513244629,6.267683982849121,6.650070667266846,4.564394950866699,4.0176544189453125,3.563210964202881,3.5323386192321777,3.7315495014190674,3.42252516746521,3.215869665145874
48,Why? Because it would have been a disaster for them and for the community if he had let them go.,2.8353965282440186,2.8906326293945312,3.065882444381714,2.891575813293457,2.9001941680908203,2.5843348503112793,2.4927453994750977,2.4666929244995117,2.448673725128174,2.4258131980895996
49,"AESUK had not commenced, and had no intention or wish to commence, any arbitration proceedings. Its position was that JSC should not pursue or be free to pursue court proceedings against it – should it bring arbitration procedings, AESUK would defend those proceedings.",4.771500110626221,4.875901699066162,5.316360950469971,5.093247890472412,4.503198623657227,4.197012424468994,3.9208245277404785,3.8575572967529297,3.8890328407287598,3.8661129474639893
50,"And that, I think, is the hope. Thank you very much.",3.32625412940979,3.355637550354004,2.982245683670044,2.9462451934814453,2.5542619228363037,2.416898488998413,2.385427474975586,2.3058409690856934,2.211202621459961,2.2262094020843506
51,"Five years ago, I responded to a motorcycle accident.",3.7747137546539307,3.580911159515381,3.3180696964263916,3.4610588550567627,3.0066590309143066,2.6743199825286865,2.4536373615264893,2.4132487773895264,2.399601936340332,2.3585081100463867
52,"(Laughter) And I got -- and I was just like, this is ... -- and I, I ....",4.2984700202941895,4.260735988616943,3.7752115726470947,3.610508680343628,3.2926907539367676,3.222313165664673,3.024946928024292,3.079418659210205,3.1164889335632324,3.0706746578216553
53,"""Baby,"" I'll tell her, ""remember, your momma is a worrier, and your poppa is a warrior, and you are the girl with small hands and big eyes who never stops asking for more.""",5.001612663269043,4.921060085296631,4.7328386306762695,4.504159450531006,4.186644554138184,3.792804718017578,3.8348209857940674,3.725184440612793,3.5969910621643066,3.5040454864501953
54,and pictures.with high quality hd images.we Collect images spacially for our sweet visitors like you.,4.518485069274902,5.431506633758545,5.7044548988342285,5.114421844482422,4.841002941131592,4.794936180114746,4.8322296142578125,4.7710113525390625,4.684622764587402,4.645387172698975
55,"For the law maketh men high priests which have infirmity; but the word of the oath, which was since the law, maketh the Son, who is consecrated for evermore.",4.5901618003845215,4.270307540893555,4.1607866287231445,3.8884599208831787,3.8042614459991455,3.56135892868042,3.3619885444641113,3.5157036781311035,3.419853448867798,3.4046409130096436
56,"Your new joint venture partner might shake your hand, celebrate, go out to dinner with you and then leak an expression of anger.",4.150717258453369,4.033265590667725,4.220692157745361,4.042581081390381,3.71128511428833,3.5440170764923096,3.467857837677002,3.40651535987854,3.3619604110717773,3.4325015544891357
57,You heard what he said.,3.6529369354248047,2.797335386276245,3.2485597133636475,2.7449421882629395,2.602656364440918,2.35920786857605,2.276634931564331,2.253406524658203,2.233686923980713,2.191645860671997
58,"And it shall come to pass, that in the place where it was said unto them, Ye are not my people; there shall they be called the children of the living God.",2.6256186962127686,2.6301681995391846,2.5747056007385254,2.3354263305664062,2.227414608001709,2.0838801860809326,1.9647454023361206,1.960215449333191,1.9917563199996948,1.95136559009552
59,"""All right, but you're going to go in full time once you graduate.""",3.8693184852600098,3.3576900959014893,3.8995983600616455,3.323941469192505,3.1086347103118896,3.1392712593078613,3.025322914123535,2.896528482437134,2.9257912635803223,2.872966766357422
60,"When they had crossed over, they came to the land of Gennesaret.",4.062743186950684,3.6461236476898193,3.8921213150024414,3.7115962505340576,3.7219955921173096,3.4990482330322266,3.3538525104522705,3.502898693084717,3.44608736038208,3.359173536300659
61,- We have to!,4.803027629852295,4.242652416229248,6.895872116088867,4.310234546661377,4.222713947296143,3.8506600856781006,3.619119644165039,3.6494908332824707,3.620506763458252,3.5964882373809814
62,"$55,000, and that's an incredible deal.",4.516685485839844,3.871695041656494,5.276892185211182,3.7562999725341797,3.5478293895721436,3.3979499340057373,3.1863865852355957,3.2686352729797363,3.2835991382598877,3.409921646118164
63,Is he coming back?,3.8654372692108154,3.6406631469726562,4.688702583312988,3.033926010131836,2.5923068523406982,2.437880754470825,2.3361589908599854,2.344620943069458,2.30592942237854,2.3335301876068115
64,So what I'm saying is that entrepreneurship is where it's at.,3.992687225341797,3.4804306030273438,3.4910495281219482,2.86852765083313,2.57200026512146,2.24601149559021,2.229231119155884,2.14971661567688,2.1906630992889404,2.1637585163116455
65,"The world is passing away with its lusts, but he who does God's will remains forever.",4.289401531219482,3.991199493408203,4.120208263397217,4.062308311462402,3.8017797470092773,3.611814022064209,3.26189923286438,3.198235034942627,3.2254199981689453,3.13273286819458
66,"Having come in, the angel said to her, ""Rejoice, you highly favored one! The Lord is with you. Blessed are you among women!""",4.906672954559326,4.948935508728027,4.794391632080078,4.649796009063721,4.1840620040893555,3.986284017562866,3.9334299564361572,3.5615289211273193,3.4471161365509033,3.4594714641571045
67,"Jesus said to him, ""Today, salvation has come to this house, because he also is a son of Abraham.",3.628093957901001,3.3119583129882812,3.610480546951294,3.4175503253936768,2.871288299560547,2.598301887512207,2.5918829441070557,2.4532034397125244,2.5162134170532227,2.483783006668091
68,- I'll take it.,2.846437454223633,3.4140360355377197,4.213976860046387,2.7790744304656982,2.474663257598877,2.284435987472534,2.4132206439971924,2.419199228286743,2.263511896133423,2.2954962253570557
69,"In this the children of God are manifest, and the children of the devil: whosoever doeth not righteousness is not of God, neither he that loveth not his brother.",3.4892289638519287,3.13448429107666,3.0207436084747314,3.2189009189605713,2.858721971511841,2.6689164638519287,2.5178439617156982,2.5195345878601074,2.468780279159546,2.4512641429901123
70,"They, being sent on their way by the assembly, passed through both Phoenicia and Samaria, declaring the conversion of the Gentiles. They caused great joy to all the brothers.",3.848965644836426,3.7710723876953125,3.795924425125122,3.5452213287353516,3.1877124309539795,3.246291160583496,3.1815366744995117,3.0507702827453613,2.9774324893951416,2.9556827545166016
71,"Then shall the righteous answer him, saying, Lord, when saw we thee an hungred, and fed thee? or thirsty, and gave thee drink?",4.688783168792725,4.501467704772949,4.649656772613525,4.516982078552246,4.266452789306641,4.143570423126221,3.918811321258545,3.7388765811920166,3.7598702907562256,3.794856309890747
72,And I'm here to say that I think that that is the wrong summit of the pyramid ...,3.4128711223602295,3.4218592643737793,3.8729703426361084,3.2207252979278564,3.0358431339263916,2.8432648181915283,2.7892374992370605,2.663862705230713,2.5657968521118164,2.5543699264526367
73,What are we to protect?,3.5220353603363037,3.7412807941436768,4.093626022338867,2.8946115970611572,2.7068395614624023,2.6761882305145264,2.672274112701416,2.7880616188049316,2.535963296890259,2.5659918785095215
74,"If I did it slowly, it'd be on your shoulder.",4.358846187591553,4.511189937591553,4.084077835083008,3.895631790161133,3.1856584548950195,3.0769307613372803,3.041023015975952,2.7757608890533447,2.810338020324707,2.784677028656006
75,There was a clear lesson: the Internet loves Mister Splashy Pants.,5.0385050773620605,5.25668478012085,5.04022216796875,4.457456111907959,4.269430637359619,4.469433307647705,4.312193393707275,4.357161521911621,4.110590934753418,4.047667026519775
76,And I was sure that it was going to be great for democracy and for our society.,2.6130571365356445,2.617340564727783,2.5733110904693604,2.4094929695129395,2.281087636947632,2.179884433746338,2.2228777408599854,2.212667465209961,2.178471088409424,2.1394448280334473
77,Nobody knew -- everyone thought they were wooden boots.,3.902188777923584,3.701655387878418,3.974621057510376,3.8276352882385254,3.271672487258911,3.1897594928741455,3.0226078033447266,2.9133694171905518,2.9732682704925537,2.920177459716797
78,I think it would be interesting to see what everyone did with a project like this.,2.4851224422454834,2.4538726806640625,2.423920154571533,2.3719117641448975,2.1808547973632812,1.9940414428710938,2.079739570617676,2.0189716815948486,1.9820806980133057,1.9998064041137695
79,"And they said unto him, Where wilt thou that we prepare?",3.5674829483032227,3.048675298690796,3.128413677215576,2.774824619293213,2.6296308040618896,2.4907643795013428,2.3287198543548584,2.386303663253784,2.3948566913604736,2.354611873626709
80,"And he went out and followed him. He didn't know that what was being done by the angel was real, but thought he saw a vision.",3.0821011066436768,2.9065260887145996,3.0549802780151367,2.770054578781128,2.871772050857544,2.594679117202759,2.5197038650512695,2.439296245574951,2.4022011756896973,2.4090213775634766
81,"When eight days were fulfilled for the circumcision of the child, his name was called Jesus, which was given by the angel before he was conceived in the womb.",3.3446316719055176,3.0527830123901367,3.3053171634674072,2.9028124809265137,2.6835179328918457,2.5300397872924805,2.6099257469177246,2.4759418964385986,2.5538244247436523,2.53356671333313
82,"Uh, excuse me?",4.954786777496338,4.152081489562988,7.320271015167236,4.955746650695801,3.8070106506347656,4.661130905151367,3.828044891357422,3.5431606769561768,3.5257408618927,3.40693736076355
83,"But the unbelieving Jews stirred up the Gentiles, and made their minds evil affected against the brethren.",4.575595378875732,4.213639736175537,4.343389987945557,3.7433314323425293,3.6202192306518555,3.2860045433044434,3.3727293014526367,3.1397929191589355,3.175217628479004,3.1813061237335205
84,"After about 15 seconds, her friend appeared -- she had been hiding behind a display.",3.546865701675415,3.594034194946289,3.4577760696411133,3.2996952533721924,3.170631170272827,3.052583932876587,2.775726079940796,2.690472364425659,2.7127225399017334,2.7210004329681396
85,And he talked about a lot of the wonderful things that KIPP is doing to take inner-city kids and turn them in the direction of college.,3.4444451332092285,3.397491455078125,3.398013114929199,3.1936168670654297,3.056724786758423,2.9947333335876465,2.972132921218872,2.858229637145996,2.8729920387268066,2.8282604217529297
86,You have got to be kidding me.,2.7389752864837646,2.8710641860961914,3.0909972190856934,2.875767946243286,2.2970340251922607,2.4781041145324707,2.179888963699341,2.2765932083129883,2.1658313274383545,2.1572887897491455
87,"Income redistribution will make everyone better off, not just poor people, because of how all this excess choice plagues us.",4.2985968589782715,4.250201225280762,4.269771099090576,4.219344139099121,3.918907642364502,3.7446467876434326,3.5995640754699707,3.6154773235321045,3.5218346118927,3.5029706954956055
88,And in 2007 alone -- and I'm sure there are more recent figures -- something on the order of 1.3 million pages were translated into English alone.,3.306704044342041,3.397385835647583,3.4193880558013916,3.1769514083862305,3.0271801948547363,2.8933050632476807,2.894554853439331,2.7463250160217285,2.7891111373901367,2.7565596103668213
89,- What is the matter with you?,2.838249921798706,2.8661556243896484,3.1584789752960205,2.4073646068573,1.9815497398376465,1.81092369556427,1.750990629196167,1.701136827468872,1.6770141124725342,1.6686125993728638
90,"""I know your works (behold, I have set before you an open door, which no one can shut), that you have a little power, and kept my word, and didn't deny my name.",3.73152232170105,3.8947908878326416,3.9273428916931152,3.4876158237457275,3.4954662322998047,3.2523698806762695,3.0911498069763184,3.0350046157836914,3.0365841388702393,2.9998104572296143
91,"They'll watch TV, or do this other thing.""",3.8451507091522217,4.078684329986572,4.035294532775879,4.5698370933532715,4.122845649719238,3.463115692138672,3.7300379276275635,3.5993831157684326,3.5625202655792236,3.554847002029419
92,You know him.,2.684116840362549,2.800037145614624,3.1942451000213623,2.526919364929199,2.823070526123047,2.5163118839263916,2.6437695026397705,2.539367437362671,2.7846808433532715,2.644003391265869
93,"- Thank you, sir.",3.152266025543213,2.882040023803711,4.867514610290527,2.5927553176879883,2.08729887008667,2.123877763748169,2.1987433433532715,2.081705331802368,2.04482102394104,2.115054130554199
94,"In his humiliation, his judgment was taken away. Who will declare His generation? For his life is taken from the earth.""",3.4054763317108154,3.2383873462677,3.15878963470459,3.512188196182251,2.850013494491577,2.6979405879974365,2.629544973373413,2.5350492000579834,2.5479724407196045,2.5101442337036133
95,"This is a normal family, guys.",3.09072208404541,3.739119529724121,3.399400472640991,3.51004958152771,2.885605812072754,2.8929214477539062,2.843956708908081,2.929234504699707,2.878150463104248,2.88051700592041
96,"Read your email, and click on the web link it contains.",3.4971272945404053,3.8265631198883057,3.873560905456543,2.9220387935638428,3.0035834312438965,3.0346343517303467,2.93696928024292,2.8308441638946533,2.862424373626709,2.7660443782806396
97,"So before I get started, what I'm going to do is I'm going to clarify my goal for you, which is not to teach a game of Gotcha.",3.750580072402954,3.9136366844177246,3.544642210006714,3.3649656772613525,3.0342960357666016,2.8098249435424805,2.8465890884399414,2.704084873199463,2.639848470687866,2.6152076721191406
98,"And I saw an angel standing in the sun; and he cried with a loud voice, saying to all the fowls that fly in the midst of heaven, Come and gather yourselves together unto the supper of the great God;",3.356693983078003,3.0913968086242676,3.2154340744018555,2.985811471939087,2.6792848110198975,2.5701162815093994,2.4531304836273193,2.4581780433654785,2.447223424911499,2.3689024448394775
99,"Well, Bruce Wayne can't break into Lex Luthor's house.",6.9275312423706055,6.404285430908203,7.371664524078369,6.228255271911621,5.863733768463135,5.565673351287842,5.260532855987549,5.140733242034912,5.0400824546813965,5.123885154724121
100,"And trust me, it had all the stereotypes that you can imagine, the sitting cross-legged on the floor, the incense, the herbal tea, the vegetarians, the whole deal, but my mom was going and I was intrigued, so I went along with her.",4.065298080444336,4.084715843200684,4.068080902099609,3.729849338531494,3.464306592941284,3.3604001998901367,3.2725636959075928,3.31408429145813,3.189600944519043,3.1881837844848633
101,"But literally the next day they were like, ""Can you start in two weeks?""",3.5668106079101562,3.497807502746582,3.1577892303466797,3.0377516746520996,2.8180181980133057,2.748392343521118,2.661595582962036,2.5239932537078857,2.562338352203369,2.543403148651123
102,I was actually interfering with the process with lots of good intentions.,3.2101988792419434,3.299243450164795,3.0914735794067383,2.8717684745788574,2.7847001552581787,2.6452393531799316,2.442721366882324,2.569972276687622,2.4926514625549316,2.488776206970215
103,Recover your password,3.293553113937378,3.144571304321289,3.053361177444458,2.687302589416504,2.541217565536499,2.376940965652466,2.3347489833831787,2.42254376411438,2.3834261894226074,2.2412900924682617
104,"But Thomas, one of the twelve, called Didymus, wasn't with them when Jesus came.",5.099981784820557,5.215754985809326,5.152822017669678,4.975523948669434,4.67481803894043,4.765502452850342,4.550290584564209,4.600407123565674,4.457078456878662,4.55772066116333
105,"There are no articles in this category. If subcategories display on this page, they may contain articles.",3.54074764251709,3.8821310997009277,3.7254459857940674,3.9262146949768066,3.280947685241699,3.0561091899871826,2.966841220855713,3.016450881958008,2.922797918319702,2.880617141723633
106,"Well, I don't believe you.",2.2908787727355957,2.158473253250122,2.22525954246521,1.8749576807022095,1.7941657304763794,1.8608206510543823,1.826758623123169,1.8185694217681885,1.799896001815796,1.8286290168762207
107,Did he say anything?,3.0173556804656982,2.7412917613983154,3.7980735301971436,2.4417943954467773,1.9796632528305054,1.9638077020645142,2.000009059906006,1.9363096952438354,2.026653289794922,1.8992087841033936
108,We are losing our listening.,3.3971657752990723,3.2608439922332764,3.1744065284729004,3.2706501483917236,2.744171380996704,2.7271080017089844,2.5568888187408447,2.676424741744995,2.579624652862549,2.6528255939483643
109,I am trying.,3.8050475120544434,4.080361843109131,4.269694805145264,3.754427909851074,3.783216714859009,4.045482158660889,3.580665349960327,3.662130117416382,3.5569095611572266,3.7109391689300537
110,Are you ready?,3.281783103942871,3.1193082332611084,4.104413986206055,2.2271692752838135,2.0676112174987793,2.426241397857666,2.1712381839752197,2.097987651824951,2.3311455249786377,2.2525417804718018
111,I don't either.,2.939089298248291,2.9786386489868164,3.076206684112549,2.728581428527832,2.8080267906188965,2.89245343208313,2.704026699066162,2.643979787826538,3.064199924468994,2.965531826019287
112,Every row is a student.,4.741772651672363,5.36099910736084,5.990824222564697,4.551130771636963,4.571354866027832,3.9668638706207275,4.1663689613342285,3.9578895568847656,4.095492839813232,4.104955196380615
113,"For with whatever judgment you judge, you will be judged; and with whatever measure you measure, it will be measured to you.",3.601402997970581,3.3325064182281494,3.1181929111480713,3.2410550117492676,3.0801305770874023,2.795034408569336,2.8010964393615723,2.671238660812378,2.674896240234375,2.599663019180298
114,"So the soldiers, carrying out their orders, took Paul and brought him by night to Antipatris.",4.370982646942139,4.6252055168151855,4.557690620422363,3.980242967605591,3.670501232147217,3.7837893962860107,3.7182700634002686,3.7614409923553467,3.7691383361816406,3.739015579223633
115,- I'm not sick.,3.3126771450042725,3.6534178256988525,5.732279300689697,3.376765251159668,2.896423816680908,2.6947343349456787,2.801286458969116,2.6187174320220947,2.6317105293273926,2.6254265308380127
116,Fixed issues with downloading large files (including Google Play updates),4.65199089050293,5.0347514152526855,4.143486499786377,3.7591590881347656,3.3160758018493652,3.206406593322754,3.3069632053375244,3.248898506164551,3.108802556991577,3.14103627204895
117,Then they will see the Son of Man coming in a cloud with power and great glory.,3.1503725051879883,3.161447286605835,3.1938464641571045,3.1220436096191406,2.968543767929077,2.9452075958251953,2.7974350452423096,2.844268798828125,2.852332830429077,2.8453369140625
118,"I always wondered why they had lights, but we didn't.",3.3484201431274414,3.4187357425689697,3.3437724113464355,2.954723834991455,3.033315658569336,2.9150540828704834,2.7112302780151367,2.5610716342926025,2.4912197589874268,2.447460412979126
