,Sentences,Epoch: 1 (ckpt: 1),Epoch: 2 (ckpt: 2),Epoch: 3 (ckpt: 3),Epoch: 4 (ckpt: 4),Epoch: 5 (ckpt: 5),Epoch: 6 (ckpt: 6),Epoch: 7 (ckpt: 7),Epoch: 8 (ckpt: 8),Epoch: 9 (ckpt: 9),Epoch: 10 (ckpt: 10)
18,"Und er sprach zu ihnen: Wer sich scheidet von seinem Weibe und freit eine andere, der bricht die Ehe an ihr;",1.9905356168746948,1.7486746311187744,1.7759506702423096,1.5975767374038696,1.6494545936584473,1.5708481073379517,1.611807107925415,1.5856579542160034,1.5450267791748047,1.5557345151901245
19,"Ich habe die letzten Jahre damit verbracht, die Wissenschaft menschlicher Motivation zu untersuchen. Insbesondere das Kräftespiel von extrinsischen Motivatoren und intrinsischen Motivatoren.",1.814223289489746,1.6008710861206055,1.4927488565444946,1.438896894454956,1.3386433124542236,1.393277645111084,1.316120982170105,1.3296293020248413,1.3093608617782593,1.321518063545227
20,"Vor ein paar Wochen, Ich sprach auf dem Campus Outreach National Conference über jede Verantwortung des Gläubigen zu evangelisieren. Mein Text war 2 Corinthians 5:18-21. Hier ist das Video von dieser Sitzung.",2.107529640197754,2.0220892429351807,1.9639849662780762,1.9271794557571411,1.8591105937957764,1.8780674934387207,1.7960407733917236,1.787993311882019,1.743665337562561,1.7340152263641357
21,- Warum sollte ich?,1.4489880800247192,1.50263512134552,1.1254684925079346,1.1362297534942627,1.1561270952224731,1.2390130758285522,1.1457550525665283,1.0715001821517944,1.1303489208221436,1.1252238750457764
22,"Und (so ihr's wollt annehmen) er ist Elia, der da soll zukünftig sein.",2.444277763366699,2.2288691997528076,2.289264440536499,2.165285348892212,2.2014453411102295,2.103433609008789,2.226747512817383,2.2007482051849365,2.163335084915161,2.1778149604797363
23,Das bedeutet?,1.6322623491287231,1.8854979276657104,1.5550183057785034,1.7473584413528442,1.7602849006652832,1.7794067859649658,1.8900635242462158,1.9195626974105835,1.9470316171646118,1.996890664100647
24,Was erzählen Sie mir da?,1.6356455087661743,1.4231089353561401,1.3215609788894653,1.3365434408187866,1.2494145631790161,1.1519794464111328,1.1310664415359497,1.1770291328430176,1.1877366304397583,1.179312825202942
25,Lasst sie in Ruhe!,1.921213984489441,1.7522894144058228,1.400429606437683,1.1819320917129517,1.287362813949585,1.260486125946045,1.1958305835723877,1.1978628635406494,1.1888365745544434,1.2014174461364746
26,Vor ein paar Jahren führte ich einige meiner Experimente im Labor durch.,1.5323246717453003,1.308047890663147,1.1632574796676636,1.0669792890548706,1.0379974842071533,1.0035568475723267,0.9661031365394592,0.96416836977005,0.9219488501548767,0.9096813201904297
27,"Wenn wir daran denken, wie man die Welt verbessern könnte, denken wir an den Bildungsweg, dorthin stecken wir viel Geld.",1.614644169807434,1.413666844367981,1.3211274147033691,1.2484090328216553,1.209847092628479,1.171998143196106,1.1168577671051025,1.1491773128509521,1.1108143329620361,1.0988415479660034
28,Sitzung,3.052557945251465,3.056011199951172,3.000657558441162,2.782642364501953,2.8095383644104004,2.630741834640503,2.7264885902404785,2.659003257751465,2.6521880626678467,2.660707712173462
29,5 Das beste Shopping Outlets in Europa,2.5671207904815674,2.3352930545806885,2.32588267326355,2.2493417263031006,2.3063995838165283,2.0243451595306396,2.190098285675049,2.134214401245117,2.0114691257476807,2.004469394683838
30,"Wir kamen an der Calverton-Schießanlage an, die ohne unser Wissen vom FBI beobachtet wurde.",2.280074119567871,2.1282169818878174,1.9594762325286865,1.903490424156189,1.9250043630599976,1.8816449642181396,1.8889240026474,1.8886237144470215,1.8910255432128906,1.871919870376587
31,"Da antwortete Judas, der ihn verriet, und sprach: Bin ich's Rabbi? Er sprach zu ihm: Du sagst es.",2.099226236343384,1.6902977228164673,1.6124426126480103,1.5503671169281006,1.4955899715423584,1.4253809452056885,1.3966834545135498,1.3701820373535156,1.3319224119186401,1.3244802951812744
32,Kein zehn Jahre alter studiert Jura um Fusionen und Übernahmen zu machen.,1.968649983406067,2.006587505340576,1.9587372541427612,2.0180182456970215,2.038224220275879,1.9583461284637451,1.9825365543365479,1.9074058532714844,1.9778169393539429,1.973715901374817
33,Und die Teufel baten ihn alle und sprachen: Laß uns in die Säue fahren!,1.9148064851760864,1.9604734182357788,1.851318597793579,1.8190934658050537,1.8389633893966675,1.848258137702942,1.8644686937332153,1.8419225215911865,1.7808550596237183,1.7492008209228516
34,Aber dagegen weh euch Reichen! denn ihr habt euren Trost dahin.,2.0523765087127686,1.9465142488479614,1.9986015558242798,1.8951135873794556,2.0074305534362793,2.0290725231170654,1.9965404272079468,2.002650499343872,1.9427355527877808,1.982200264930725
35,"Welcher ißt, der verachte den nicht, der da nicht ißt; und welcher nicht ißt, der richte den nicht, der da ißt; denn Gott hat ihn aufgenommen.",2.0793371200561523,1.8212052583694458,1.7007790803909302,1.6095471382141113,1.5679112672805786,1.5188335180282593,1.4785544872283936,1.4426201581954956,1.430052638053894,1.435985803604126
36,"Ich weiß es nicht, Sir.",1.2372205257415771,1.0367804765701294,1.011260986328125,0.9803313612937927,1.0680428743362427,0.9707000851631165,0.9444435834884644,0.8636560440063477,0.8956601023674011,0.8530080318450928
37,daß Christus sollte leiden und der erste sein aus der Auferstehung von den Toten und verkündigen ein Licht dem Volk und den Heiden.,1.6211464405059814,1.5592235326766968,1.4828143119812012,1.4182099103927612,1.4718143939971924,1.4665682315826416,1.511743426322937,1.4574954509735107,1.447582721710205,1.445831298828125
38,"Ich habe drei Vorschläge, die ich mit Ihnen teilen werde. Ich habe noch etwa drei Minuten, das kommt also genau hin.",1.5863008499145508,1.3133970499038696,1.3142940998077393,1.2314808368682861,1.206474781036377,1.168444037437439,1.1535954475402832,1.1510608196258545,1.1030741930007935,1.112070083618164
39,2016-05-26 18-23-48 ins 20160526 182348 720px,4.746453285217285,4.354738712310791,4.105727195739746,4.1279730796813965,4.09861946105957,4.133747100830078,3.9948267936706543,3.904033899307251,4.004809856414795,3.921708345413208
40,Ich bin ein Sünder.,1.661177635192871,1.3931796550750732,1.3662936687469482,1.378708839416504,1.3555041551589966,1.3282047510147095,1.1742584705352783,1.1275957822799683,1.142959475517273,1.1388758420944214
41,"du rühmst dich des Gesetzes, und schändest Gott durch Übertretung des Gesetzes;",2.2107021808624268,1.936313271522522,1.847012996673584,1.8005040884017944,1.9646364450454712,1.873160719871521,1.8125816583633423,1.7875611782073975,1.7751237154006958,1.8015789985656738
42,"Aber den Vorhof außerhalb des Tempels wirf hinaus und miß ihn nicht; denn er ist den Heiden gegeben, und die heilige Stadt werden sie zertreten zweiundvierzig Monate.",1.7011414766311646,1.60262930393219,1.6009196043014526,1.4899636507034302,1.4695638418197632,1.4687999486923218,1.4977537393569946,1.5177226066589355,1.5250405073165894,1.5309563875198364
43,Das Leben geht weiter.,1.6116937398910522,1.3447827100753784,1.319254755973816,1.4340778589248657,1.252323865890503,1.2225093841552734,1.1270196437835693,1.14893639087677,1.1944613456726074,1.1585136651992798
44,Wollen Sie von hier verschwinden?,1.4430733919143677,1.1092132329940796,1.0971461534500122,0.997422456741333,0.9425492882728577,0.945679247379303,0.8500824570655823,0.8411745429039001,0.833888828754425,0.8301937580108643
45,Und sie saßen allda und hüteten sein.,2.3181731700897217,1.9495015144348145,1.7198511362075806,1.6162227392196655,1.6441282033920288,1.6318062543869019,1.6886446475982666,1.5204524993896484,1.5987935066223145,1.6067098379135132
46,"Aber der Kanzler sprach eine Wahrheit an, auch wenn es nur eine war.",1.662434458732605,1.4590649604797363,1.521066427230835,1.4508206844329834,1.537172794342041,1.6313601732254028,1.6265661716461182,1.5156941413879395,1.5607943534851074,1.5456795692443848
47,"Wenn Sie mit Windows XP, KLICK HIER für eine XP kompatibel Kopie RescuePRO® Standard oder KLICK HIER für eine XP kompatibel Kopie RescuePRO® Deluxe.",2.199345111846924,2.0230488777160645,1.988106369972229,1.7783019542694092,1.8286336660385132,1.7286261320114136,1.7162437438964844,1.6658961772918701,1.644212245941162,1.6532527208328247
48,Warum? Weil es für sie und die Gemeinde ein Desaster gewesen wäre wenn er sie entlassen hätte.,1.5528817176818848,1.4748573303222656,1.497556447982788,1.341006875038147,1.4079307317733765,1.4419891834259033,1.3538683652877808,1.3813612461090088,1.3283640146255493,1.3034921884536743
49,"AESUK hatte nicht begonnen, und hatte nicht die Absicht oder wollen beginnen, alle Schiedsverfahren. Seine Position war, dass JSC sollte nicht verfolgen oder frei sein Gerichtsverfahren gegen sie verfolgen - es sollte Schieds procedings bringen, AESUK würde diese Verfahren verteidigen.",1.9683997631072998,1.910291075706482,1.8534892797470093,1.8079746961593628,1.8214961290359497,1.8399903774261475,1.8381321430206299,1.804787278175354,1.8102684020996094,1.8166755437850952
50,"Und das ist, denke ich, die Hoffnung.",1.4081400632858276,1.3999570608139038,1.3241877555847168,1.3389239311218262,1.294878602027893,1.3465628623962402,1.3108758926391602,1.3243482112884521,1.3723583221435547,1.3518649339675903
51,Vor fünf Jahren wurde ich zu einem Motorradunfall gerufen.,1.7044589519500732,1.394240140914917,1.241386890411377,1.2118966579437256,1.200971245765686,1.2111530303955078,1.1692581176757812,1.1381431818008423,1.0987844467163086,1.106917142868042
52,(Gelächter) Und ich wurde -- und ich war wie ... und ich ...,1.659056544303894,1.5395175218582153,1.3831578493118286,1.3959619998931885,1.4130733013153076,1.3630412817001343,1.3781708478927612,1.2992321252822876,1.3193703889846802,1.3088470697402954
53,"""Schatz,"" werde ich ihr sagen, ""deine Mutter ist jemand, der sich sorgt, und dein Vater ist jemand, der kämpft, und du bist das Mädchen mit den kleinen Händen und den großen Augen, die niemals aufhört nach mehr zu fragen.""",1.6953849792480469,1.5130120515823364,1.4772356748580933,1.4388014078140259,1.4037200212478638,1.353700041770935,1.323237419128418,1.3059184551239014,1.2768949270248413,1.265634536743164
54,und pictures.with hohe Qualität hd images.we Bilder sammeln spacially für unsere süßen Besucher wie Sie.,2.8014681339263916,2.6014087200164795,2.5623490810394287,2.576953887939453,2.542086601257324,2.5043258666992188,2.5027947425842285,2.489231586456299,2.5163040161132812,2.5207178592681885
55,"denn das Gesetz macht Menschen zu Hohenpriestern, die da Schwachheit haben; dies Wort aber des Eides, das nach dem Gesetz gesagt ward, setzt den Sohn ein, der ewig und vollkommen ist.",1.9388772249221802,1.8830815553665161,1.7580946683883667,1.7226682901382446,1.6376152038574219,1.6479747295379639,1.6388709545135498,1.647749900817871,1.5880688428878784,1.6022323369979858
56,"Ihr neuer Geschäftspartner mag Ihnen die Hand schütteln mit Ihnen feiern, Essen gehen, und dann einen Ausdruck des Ärgers zeigen.",1.643190860748291,1.543906331062317,1.5691990852355957,1.5479159355163574,1.536684274673462,1.477728009223938,1.513900637626648,1.4658491611480713,1.455336570739746,1.4537090063095093
57,Ihr habt ihn gehört.,1.4607679843902588,1.246072769165039,1.2497650384902954,1.0935415029525757,1.1529492139816284,1.1286128759384155,1.103717565536499,1.0393333435058594,1.089354395866394,1.0873404741287231
58,"""Und soll geschehen: An dem Ort, da zu ihnen gesagt ward: 'Ihr seid nicht mein Volk', sollen sie Kinder des lebendigen Gottes genannt werden.""",1.9012830257415771,1.880547046661377,1.7975749969482422,1.6965161561965942,1.6626982688903809,1.6141380071640015,1.5525977611541748,1.5193302631378174,1.5395915508270264,1.5144685506820679
59,"""Aber nach dem Studium geben Sie im Projekt Vollgas?""",2.050680637359619,2.1107981204986572,2.0984396934509277,2.0953595638275146,2.033311367034912,2.050246238708496,2.095639944076538,2.040081024169922,2.030245542526245,2.032344341278076
60,Und sie schifften hinüber und kamen in das Land Genezareth.,2.429381847381592,2.2144761085510254,2.2282094955444336,2.071847915649414,2.1275224685668945,2.0303728580474854,1.9212656021118164,1.8039454221725464,1.8134275674819946,1.7830973863601685
61,- Oben ist doch die Polizei.,1.6738007068634033,1.5807559490203857,1.5655850172042847,1.5478615760803223,1.5647026300430298,1.5511778593063354,1.6059587001800537,1.5512068271636963,1.5880144834518433,1.5360664129257202
62,55.000 Dollar. Das ist ein unglaublich günstiges Geschäft.,1.718336582183838,1.3916220664978027,1.3729825019836426,1.2364227771759033,1.2536786794662476,1.2804663181304932,1.231827735900879,1.1987155675888062,1.20535147190094,1.1566699743270874
63,Kommt er zurück?,1.989614486694336,1.5631623268127441,1.4239851236343384,1.293567180633545,1.4229332208633423,1.3013598918914795,1.299890398979187,1.2976982593536377,1.2373939752578735,1.2295647859573364
64,"Ich möchte damit sagen, dass Unternehmertum der richtige Weg ist.",1.2803668975830078,1.127493977546692,1.0753198862075806,1.089998722076416,1.0486340522766113,1.0745749473571777,1.0467861890792847,1.0759536027908325,1.0929005146026611,1.0701844692230225
65,"Und die Welt vergeht mit ihrer Lust; wer aber den Willen Gottes tut, der bleibt in Ewigkeit.",1.8397061824798584,1.7386940717697144,1.635387659072876,1.5418624877929688,1.4008716344833374,1.3925182819366455,1.3933080434799194,1.3110742568969727,1.285375952720642,1.2607492208480835
66,"Und der Engel kam zu ihr hinein und sprach: Gegrüßet seist du, Holdselige! Der HERR ist mit dir, du Gebenedeite unter den Weibern!",2.3496530055999756,2.0490336418151855,1.9292439222335815,1.929558515548706,1.7347767353057861,1.7425475120544434,1.6891924142837524,1.584756851196289,1.5966227054595947,1.5924330949783325
67,"Jesus aber sprach zu ihm: Heute ist diesem Hause Heil widerfahren, sintemal er auch Abrahams Sohn ist.",2.2675442695617676,1.9604723453521729,2.0100817680358887,1.8389875888824463,1.769423007965088,1.7487953901290894,1.7904590368270874,1.745801568031311,1.6845067739486694,1.675564169883728
68,- Ich mache das Foto.,1.8073171377182007,1.4491264820098877,1.374221682548523,1.3221800327301025,1.3642746210098267,1.3537189960479736,1.325561285018921,1.3572962284088135,1.3472630977630615,1.3723764419555664
69,"Daran wird's offenbar, welche die Kinder Gottes und die Kinder des Teufels sind. Wer nicht recht tut, der ist nicht von Gott, und wer nicht seinen Bruder liebhat.",1.7132112979888916,1.568892478942871,1.6065295934677124,1.4967931509017944,1.5496629476547241,1.5124446153640747,1.4762053489685059,1.4673407077789307,1.396466612815857,1.4040474891662598
70,Und sie wurden von der Gemeinde geleitet und zogen durch Phönizien und Samarien und erzählten die Bekehrung der Heiden und machten große Freude allen Brüdern.,1.7917394638061523,1.7005678415298462,1.5835987329483032,1.4767707586288452,1.5224380493164062,1.5495049953460693,1.490659475326538,1.4621808528900146,1.4057955741882324,1.42454993724823
71,Dann werden ihm die Gerechten antworten und sagen: Wann haben wir dich hungrig gesehen und haben dich gespeist? oder durstig und haben dich getränkt?,1.8307411670684814,1.6243767738342285,1.518896222114563,1.5637272596359253,1.5431987047195435,1.5058690309524536,1.4845846891403198,1.4021952152252197,1.4280775785446167,1.4283336400985718
72,"Ich bin hier um zu sagen, dass ich denke, dass das die falsche Spitze der Pyramide ist, ...",1.4303960800170898,1.276688814163208,1.3140865564346313,1.2356297969818115,1.2175270318984985,1.1722553968429565,1.1911081075668335,1.0983527898788452,1.0900485515594482,1.0657705068588257
73,Was sollen wir beschützen?,1.4080579280853271,1.2063583135604858,1.0272109508514404,0.999707043170929,0.99210125207901,0.9737215638160706,1.0448756217956543,1.1005496978759766,1.0850930213928223,1.0818594694137573
74,"Wenn ich es langsam gemacht hätte, wäre es wieder auf Ihrer Schulter.",1.3623783588409424,1.200551152229309,1.1580156087875366,1.1366095542907715,1.0631340742111206,1.0828531980514526,1.0776963233947754,1.0503307580947876,1.0479382276535034,1.0457366704940796
75,"Hier war also eine unmissverständliche Lektion erteilt worden: Und die hieß, dass das Internet Mister Splashy Pants liebt.",2.184458017349243,2.0917184352874756,1.88761568069458,1.8025261163711548,1.8407689332962036,1.7602094411849976,1.8241840600967407,1.7110880613327026,1.7352982759475708,1.7319518327713013
76,"Und ich war sicher, dass es großartig für die Demokratie sein würde und für unsere Gesellschaft.",1.1667110919952393,1.0342222452163696,1.082709550857544,0.9628410935401917,0.94529128074646,0.9513787627220154,0.97501540184021,0.9596871137619019,0.9184401631355286,0.9130681753158569
77,"Niemand wusste Bescheid – alle dachten, es seien Holzstiefel.",2.0612857341766357,1.8971872329711914,1.8668828010559082,1.8157038688659668,1.7359696626663208,1.6961910724639893,1.7185773849487305,1.6684764623641968,1.6256968975067139,1.5938873291015625
78,"Ich glaube, es wäre interessant, zu sehen, was jeder mit einem solchen Projekt machen würde.",1.2374593019485474,1.0989829301834106,1.0393191576004028,0.9975898861885071,0.9535835981369019,0.8659219741821289,0.931304931640625,0.9428232312202454,0.9344787001609802,0.9107590317726135
79,"Sie aber sprachen zu ihm: Wo willst du, daß wir's bereiten?",1.7830629348754883,1.6691471338272095,1.4051355123519897,1.3618149757385254,1.2885568141937256,1.2088372707366943,1.183244228363037,1.1583504676818848,1.1674834489822388,1.1452587842941284
80,"Und er ging hinaus und folgte ihm und wußte nicht, daß ihm wahrhaftig solches geschähe durch den Engel; sondern es deuchte ihn, er sähe ein Gesicht.",1.8661773204803467,1.6480216979980469,1.4883947372436523,1.4433493614196777,1.34946870803833,1.2613966464996338,1.331652045249939,1.30377197265625,1.2388393878936768,1.217138648033142
81,"Und da acht Tage um waren, daß das Kind beschnitten würde, da ward sein Name genannt Jesus, welcher genannt war von dem Engel, ehe denn er in Mutterleibe empfangen ward.",1.8208303451538086,1.681082010269165,1.664463758468628,1.565332055091858,1.523465871810913,1.473027229309082,1.4118592739105225,1.3308062553405762,1.2982449531555176,1.2719014883041382
82,"Äh, Verzeihung?",2.381263256072998,2.1113691329956055,1.8794763088226318,2.05454421043396,2.0805718898773193,1.9199472665786743,1.9735435247421265,2.0770139694213867,2.0290966033935547,2.052708625793457
83,Die ungläubigen Juden aber erweckten und entrüsteten die Seelen der Heiden wider die Brüder.,2.0747971534729004,1.8097472190856934,1.5480190515518188,1.5736048221588135,1.4905551671981812,1.4855988025665283,1.4304412603378296,1.4784979820251465,1.383113145828247,1.416221261024475
84,sie hatte sich hinter einer Auslage versteckt hatte – und sie lachten und umarmten sich und rannten weg.,1.9312400817871094,1.744153618812561,1.6070235967636108,1.5446189641952515,1.5596619844436646,1.5520507097244263,1.5047249794006348,1.4370709657669067,1.3749370574951172,1.3731969594955444
85,Er sprach über viele wundervolle Dinge die KIPP macht zum Beispiel Innenstadt Kinder in Leiter von Universitäten verwandeln.,1.575390100479126,1.6024839878082275,1.5752489566802979,1.5877095460891724,1.579384446144104,1.619602084159851,1.6207396984100342,1.6335653066635132,1.6632081270217896,1.67035710811615
86,Sie verarschen mich wohl.,1.7155805826187134,1.5608904361724854,1.504425287246704,1.3588658571243286,1.4358887672424316,1.2682892084121704,1.232886552810669,1.2336256504058838,1.2205654382705688,1.2150160074234009
87,"Einkommensumverteilung wird dafür sorgen, dass es allen besser geht -- nicht nur den armen -- weil all diese große Auswahl uns plagt.",1.847650408744812,1.7438503503799438,1.7059736251831055,1.611483097076416,1.6190999746322632,1.5861109495162964,1.5022975206375122,1.5239683389663696,1.5012415647506714,1.4649224281311035
88,"Und allein im Jahr 2007 -- und ich bin sicher, es gibt noch neuere Zahlen -- wurden in etwa 1,3 Millionen Seiten nur ins Englische übersetzt.",1.7667512893676758,1.6330459117889404,1.5306251049041748,1.497180700302124,1.3773090839385986,1.38472580909729,1.4010571241378784,1.3623422384262085,1.33731210231781,1.3289238214492798
89,- Was ist bloß in dich gefahren?,1.7318949699401855,1.5975840091705322,1.3401142358779907,1.3166640996932983,1.240995168685913,1.1396052837371826,1.1122266054153442,1.1091046333312988,1.0376338958740234,1.0541938543319702
90,"Ich weiß deine Werke. Siehe, ich habe vor dir gegeben eine offene Tür, und niemand kann sie zuschließen; denn du hast eine kleine Kraft, und hast mein Wort behalten und hast meinen Namen nicht verleugnet.",1.4923620223999023,1.3960872888565063,1.312433123588562,1.3264775276184082,1.2547904253005981,1.2569652795791626,1.244533896446228,1.217725396156311,1.2268562316894531,1.2032470703125
91,"Sie werden fernsehen. Sie werden sonst was tun.""",1.755181074142456,1.5158768892288208,1.6100088357925415,1.643343448638916,1.6267967224121094,1.5681993961334229,1.5541385412216187,1.5691936016082764,1.5631273984909058,1.5797220468521118
92,Du kennst ihn doch.,1.6095830202102661,1.4112180471420288,1.4043729305267334,1.1975924968719482,1.219756007194519,1.2300797700881958,1.0272365808486938,1.0274126529693604,1.027802586555481,1.0390877723693848
93,"Danke, Sir.",2.1797444820404053,1.7030712366104126,1.4092447757720947,1.5455187559127808,1.4000991582870483,1.4798718690872192,1.5290831327438354,1.5160229206085205,1.5079554319381714,1.5085173845291138
94,"In seiner Niedrigkeit ist sein Gericht aufgehoben. Wer wird aber seines Lebens Länge ausreden? denn sein Leben ist von der Erde weggenommen.""",1.8377171754837036,1.8281910419464111,1.6444584131240845,1.593888759613037,1.6080325841903687,1.5404112339019775,1.485610008239746,1.5309191942214966,1.49838387966156,1.5183682441711426
95,"Das ist eine normale Familie, Leute.",1.3875932693481445,1.2626889944076538,1.254262089729309,1.2236673831939697,1.139954686164856,1.1999179124832153,1.1408743858337402,1.160079002380371,1.1915876865386963,1.1467522382736206
96,Für den vollen Zugriff auf diese Website benötigen Sie ein Nutzerkonto.,1.560054063796997,1.3053960800170898,1.1702790260314941,1.1109228134155273,1.091393232345581,1.1302026510238647,1.0441220998764038,1.0285736322402954,0.9634594321250916,0.9548009037971497
97,Zunächst möchte ich mit Ihnen erst einmal mein Ziel abklären. Hier geht es nicht um eine Runde Wahrheit oder Lüge.,1.671421766281128,1.484757661819458,1.440617322921753,1.4165432453155518,1.3467949628829956,1.3864394426345825,1.3649804592132568,1.3348745107650757,1.3216233253479004,1.3378558158874512
98,"Und ich sah einen Engel in der Sonne stehen; und er schrie mit großer Stimme und sprach zu allen Vögeln, die unter dem Himmel fliegen: Kommt und versammelt euch zu dem Abendmahl des großen Gottes,",1.589432716369629,1.3931726217269897,1.415053367614746,1.3006621599197388,1.256898045539856,1.2485636472702026,1.2546292543411255,1.186535358428955,1.1778544187545776,1.1692789793014526
99,"Tja, Bruce Wayne kann bloß nicht in Lex Luthors Haus einbrechen.",2.575810194015503,2.4145405292510986,2.3454535007476807,2.2286651134490967,2.2200124263763428,2.125311851501465,2.132205009460449,2.0581517219543457,2.106386184692383,2.0794520378112793
100,"Glauben Sie mir, er bestätigte alle erdenklichen Klischees: im Lotussitz auf dem Fußboden sitzen, Räucherstäbchen, Kräutertee, Vegetarier – das ganze Programm, aber meine Mutter ging hin und ich war neugierig und ging mit.",2.0316226482391357,1.9020520448684692,1.8510159254074097,1.8178982734680176,1.8093466758728027,1.7179347276687622,1.6988506317138672,1.6477622985839844,1.6551382541656494,1.6599825620651245
101,"Aber buchstäblich am nächsten Tag sagten sie, ""Können Sie in zwei Wochen starten?"" (Gelächter)",1.5039949417114258,1.3704288005828857,1.253110408782959,1.1926286220550537,1.0923079252243042,1.0599116086959839,1.0687651634216309,1.0634002685546875,1.0485787391662598,1.0523430109024048
