,Sentences,Epoch: 1 (ckpt: 1),Epoch: 2 (ckpt: 2),Epoch: 3 (ckpt: 3),Epoch: 4 (ckpt: 4),Epoch: 5 (ckpt: 5),Epoch: 6 (ckpt: 6),Epoch: 7 (ckpt: 7),Epoch: 8 (ckpt: 8),Epoch: 9 (ckpt: 9),Epoch: 10 (ckpt: 10)
15,Откуда вы знаете?,0.9371889233589172,0.7375119924545288,0.7375743389129639,0.6544467210769653,0.6146650314331055,0.6147587895393372,0.5603261590003967,0.5805296897888184,0.5559667348861694,0.5408993363380432
16,"И если вы когда-либо были на совещании, где вам отводилась роль статиста, этакой ""наседки"", вы можете увидеть человека, который ждёт, пока все отвернутся, и потом быстро проверяет, нет ли новых сообщений.",1.2419698238372803,1.198645830154419,1.1005176305770874,1.0517184734344482,1.0584734678268433,1.0032870769500732,1.002229928970337,0.9771109223365784,0.9758367538452148,0.9626225829124451
17,Ты уверен?,1.02284836769104,0.9475336670875549,0.9429945945739746,0.9962078332901001,1.0479122400283813,0.9381058216094971,0.9045318365097046,1.0380141735076904,0.9429630637168884,0.9419363141059875
18,"Он сказал им: кто разведется с женою своею и женится на другой, тот прелюбодействует от нее;",1.2616878747940063,1.0942835807800293,0.9316967129707336,0.8806695938110352,0.9326016902923584,0.8688182234764099,0.8330458402633667,0.8171976804733276,0.7822085022926331,0.7862764000892639
19,"В последние несколько лет я заинтересовался наукой мотивации человека, в особенности динамикой внешних стимулов и стимулов внутренних.",0.964766263961792,0.8534541726112366,0.7688974738121033,0.7835866808891296,0.7719415426254272,0.7569650411605835,0.7226349115371704,0.7024201154708862,0.6952002644538879,0.6990808248519897
20,"Пару недель назад, Я говорил на Campus Outreach Национальной конференции об ответственности каждого верующего евангелизации. Мой текст был 2 Кор 5:18-21. Вот видео из этой сессии.",1.4256501197814941,1.3542994260787964,1.32846200466156,1.2640727758407593,1.1862187385559082,1.1487107276916504,1.122201919555664,1.0916213989257812,1.085507869720459,1.0701324939727783
21,А зачем мне?,1.3722009658813477,1.128790020942688,1.1671322584152222,1.052513599395752,1.0599149465560913,1.1475167274475098,1.046012282371521,1.0673500299453735,1.0788888931274414,1.1094398498535156
22,"И если хотите принять, он есть Илия, которому должно придти.",1.1883511543273926,1.0751408338546753,1.071075677871704,1.0691591501235962,1.0971750020980835,1.0301487445831299,1.0656877756118774,1.057521939277649,1.0538913011550903,1.0664581060409546
23,В смысле?,1.2882530689239502,1.0879848003387451,1.0830646753311157,1.1304725408554077,1.1044901609420776,1.1033730506896973,1.0324426889419556,1.0918418169021606,1.1329076290130615,1.0737782716751099
24,- Что это значит?,0.8572975397109985,0.7392643094062805,0.6978805065155029,0.6090074181556702,0.5858580470085144,0.5881527066230774,0.6086018085479736,0.5760861039161682,0.6165871620178223,0.6019193530082703
25,Отпусти их.,1.130850911140442,1.1307768821716309,1.0742374658584595,0.955287516117096,0.9850274324417114,0.9513497352600098,0.963679850101471,0.9766026735305786,0.9070785641670227,0.9514417052268982
26,Несколько лет назад я проводил свои собственные эксперименты в лаборатории.,0.6853742599487305,0.6342042684555054,0.5233157277107239,0.516803503036499,0.48832640051841736,0.45441100001335144,0.4437677264213562,0.4032649099826813,0.42105355858802795,0.4073032736778259
27,"Когда мы думаем о том как улучшить мир, в котором живем, первая мысль, которая нам приходит - образование. Вот куда мы вкладываем огромные деньги.",0.9588713049888611,0.8962753415107727,0.8542368412017822,0.8013851642608643,0.7829292416572571,0.7660669684410095,0.7650017142295837,0.7353262901306152,0.7277505397796631,0.7355868220329285
28,Следить за нами в Твиттере,1.4573026895523071,1.2110763788223267,1.060716986656189,0.9188275933265686,0.9173558950424194,0.8093451261520386,0.8842735290527344,0.8258848190307617,0.8177832365036011,0.8096140027046204
29,5 Лучшие бары с живой музыкой в ​​Европе,1.8733099699020386,1.4870225191116333,1.506161093711853,1.3524610996246338,1.3024252653121948,1.139977216720581,1.2011092901229858,1.152931571006775,1.0797574520111084,1.127632737159729
30,"Мы прибыли на стрельбище Калвертон, за которым скрытно наблюдало ФБР.",1.5304852724075317,1.4664860963821411,1.440260887145996,1.3198397159576416,1.360231876373291,1.3398118019104004,1.2986290454864502,1.308329463005066,1.3727185726165771,1.3920226097106934
31,"При сем и Иуда, предающий Его, сказал: не я ли, Равви? Иисус говорит ему: ты сказал.",1.4057070016860962,1.3796591758728027,1.3708698749542236,1.3084646463394165,1.3736525774002075,1.3116183280944824,1.3371661901474,1.3446824550628662,1.3581293821334839,1.394392967224121
32,Ни один человек десяти лет не собирается в юридический колледж чтобы заниматься слияниями и поглощениями.,1.0223770141601562,0.9885685443878174,0.8992604613304138,0.9471288323402405,0.8899577260017395,0.8352734446525574,0.8646060228347778,0.78117835521698,0.7726069688796997,0.7713607549667358
33,"И просили Его все бесы, говоря: пошли нас в свиней, чтобы нам войти в них.",1.227764368057251,1.1410138607025146,1.2573857307434082,1.223041296005249,1.165842056274414,1.1558371782302856,1.133110523223877,1.1610454320907593,1.1513453722000122,1.1431671380996704
34,"Напротив, горе вам, богатые! ибо вы уже получили свое утешение.",1.328505039215088,1.2363637685775757,1.198376178741455,1.0773091316223145,1.0778329372406006,1.1187571287155151,1.053349494934082,1.0155707597732544,1.026745080947876,1.0237456560134888
35,"Кто ест, не уничижай того, кто не ест; и кто не ест, не осуждай того, кто ест, потому что Бог принял его.",1.374255895614624,1.321511149406433,1.218192219734192,1.1695125102996826,1.1063281297683716,1.029977798461914,1.001434087753296,1.0440549850463867,1.0104702711105347,1.0096467733383179
36,"Не могу знать, сэр.",0.8678748607635498,0.9449882507324219,0.8890767693519592,0.9564191699028015,1.0310057401657104,0.9558146595954895,0.8929600715637207,0.9518142342567444,0.9131042957305908,0.9152915477752686
37,"то есть что Христос имел пострадать и, восстав первый из мертвых, возвестить свет народу(Иудейскому) и язычникам.",1.4503591060638428,1.3934576511383057,1.3909962177276611,1.345954418182373,1.3772494792938232,1.286691427230835,1.2577574253082275,1.2910906076431274,1.2684909105300903,1.285903811454773
38,"У меня есть три предложения, которыми я с вами поделюсь. У меня осталось три минуты, и этого как раз хватит.",0.9808969497680664,0.9228861331939697,0.8480888605117798,0.8560764789581299,0.8467133045196533,0.7962477803230286,0.8054057359695435,0.7799774408340454,0.7706286311149597,0.7565498948097229
39,Начало / Feestavond 2012 [115],3.2889790534973145,3.3874576091766357,3.3661246299743652,3.1810739040374756,3.0685925483703613,3.1680686473846436,3.0963220596313477,3.2485733032226562,3.0822222232818604,3.167030096054077
40,Я грешник.,1.536870002746582,1.5460392236709595,1.3018933534622192,1.6589285135269165,1.5921375751495361,1.4733153581619263,1.415460228919983,1.6205135583877563,1.5193533897399902,1.4714398384094238
41,"Хвалишься законом, а преступлением закона бесчестишьБога?",1.6418217420578003,1.5208262205123901,1.4982198476791382,1.4300251007080078,1.3097829818725586,1.3359220027923584,1.4570975303649902,1.3381179571151733,1.321592092514038,1.3218560218811035
42,"А внешний двор храма исключи и неизмеряй его, ибо он дан язычникам: они будут попирать святый город сорок два месяца.",1.4271231889724731,1.323822259902954,1.185487985610962,1.225715160369873,1.1427114009857178,1.211808443069458,1.1797651052474976,1.2211167812347412,1.1827337741851807,1.1881300210952759
43,- Жизнь продолжается.,1.0977495908737183,1.0036896467208862,0.8332116603851318,0.9338434338569641,0.8684195280075073,0.8444350361824036,0.819239616394043,0.8446629643440247,0.806613564491272,0.7950912714004517
44,Уйдем отсюда?,1.3971079587936401,1.3547519445419312,1.2783401012420654,1.2569665908813477,1.2323992252349854,0.9934439063072205,1.0079246759414673,1.043181300163269,1.0348916053771973,1.0509653091430664
45,"и, сидя, стерегли Его там;",1.799695372581482,1.7790024280548096,1.6250829696655273,1.7294111251831055,1.6834070682525635,1.7080415487289429,1.5340523719787598,1.5523614883422852,1.5265436172485352,1.6012235879898071
46,"Но канцлер сказал одну правду, если только одну.",1.145799160003662,1.2443803548812866,1.0971248149871826,1.0647575855255127,1.0576778650283813,0.9869411587715149,0.9726716876029968,0.9500654935836792,0.9530937671661377,0.9469239115715027
47,"span style=”color: #ff0000;”>Если вы используете операционную систему Windows XP, НАЖМИТЕ ЗДЕСЬ для получения версии RescuePRO® Standard, совместимой с Windows XP, или НАЖМИТЕ ЗДЕСЬ для получения версииRescuePRO® Deluxe, совместимой с Windows XP.",1.7589776515960693,1.663893461227417,1.6598466634750366,1.511775255203247,1.3958724737167358,1.417511224746704,1.3474128246307373,1.316760778427124,1.233275294303894,1.2222568988800049
48,Почему? Потому что иначе у них и всего сообщества случилась бы катастрофа.,0.932460367679596,0.9762595295906067,0.8695517778396606,0.9009608626365662,0.8291411399841309,0.8549277186393738,0.8484496474266052,0.8247736692428589,0.8304898738861084,0.8084268569946289
49,"AESUK еще не началась, и не было никакого намерения или желания начать, любые арбитражные разбирательства. Его позиция в том, что АО не должна преследовать или свободно проводить судебные разбирательства против него - она ​​должна принести арбитражные procedings, AESUK будет защищать эти дела.",1.2317237854003906,1.1639857292175293,1.1682406663894653,1.1403464078903198,1.05760657787323,1.0583126544952393,1.0420291423797607,1.0128943920135498,1.0046956539154053,1.0036957263946533
50,На это стоит надеяться. Спасибо большое.,0.8828275799751282,0.825014591217041,0.7219933867454529,0.8019270300865173,0.8266041874885559,0.78973788022995,0.756693959236145,0.7473002076148987,0.7472442388534546,0.7012222409248352
51,Пять лет назад я выехал на место мотоциклетной аварии.,1.3227571249008179,1.1185985803604126,1.0158238410949707,0.8986456990242004,0.9105842113494873,0.884663462638855,0.8343605995178223,0.7911226153373718,0.8111990690231323,0.7838391065597534
52,"(Смех) И опять получаю... это же просто... и я, я...",1.4700535535812378,1.34041166305542,1.2721552848815918,1.19636869430542,1.2383860349655151,1.2314507961273193,1.2191139459609985,1.27524995803833,1.2245664596557617,1.2049634456634521
53,"«Малышка, — скажу я ей, — помни, твоя мама — воин, и твой папа — воин, а ты — девочка с маленькими руками и большими глазами, которая всегда просит большего».",1.3231894969940186,1.2758337259292603,1.166511058807373,1.160107135772705,1.09745192527771,1.0733401775360107,1.0124958753585815,1.009503960609436,1.0212762355804443,0.9954851269721985
54,"и pictures.with высокого качества HD images.we Сбор изображений для наших пространственно сладких посетителей, как вы.",1.4808241128921509,1.4441030025482178,1.453672170639038,1.492202639579773,1.4740839004516602,1.4359067678451538,1.4653124809265137,1.4451876878738403,1.4327884912490845,1.4156031608581543
55,"Ибо закон поставляет первосвященниками человеков, имеющих немощи; а слово клятвенное, после закона, поставило Сына, на веки совершенного.",1.4012413024902344,1.2849459648132324,1.2356774806976318,1.1537963151931763,1.142575979232788,1.126152753829956,1.1149919033050537,1.0786346197128296,1.0882383584976196,1.0925977230072021
56,"Ваш новый партнер по бизнесу может жать вам руку, поздравлять вас, ужинать с вами, и обнаружить вдруг признаки гнева.",1.2451270818710327,1.168843150138855,1.1464223861694336,1.0711554288864136,1.1030535697937012,1.0042433738708496,1.0269644260406494,1.0014677047729492,0.9688538312911987,0.9643341302871704
57,"Вы слышали, что он сказал.",0.7537640929222107,0.6932674050331116,0.7103868126869202,0.6726500391960144,0.6781185269355774,0.6615242958068848,0.688247799873352,0.6819390654563904,0.6746125221252441,0.6796079874038696
58,"И на том месте, где сказано им: вы не Мой народ, там названы будут сынами Богаживаго.",1.469791054725647,1.3884950876235962,1.3534939289093018,1.3117440938949585,1.317218542098999,1.2803572416305542,1.215959072113037,1.252685785293579,1.2246655225753784,1.2073779106140137
59,"«Ясно, но вы собираетесь посвятить этому всё время после выпуска?»",1.2376238107681274,1.1157490015029907,1.0252271890640259,0.9939476847648621,0.9734159708023071,0.939990758895874,0.9599032402038574,0.9492964744567871,0.8975297808647156,0.8986132740974426
60,"И, переправившись, прибыли в землю Геннисаретскую.",1.462281584739685,1.5437766313552856,1.4359933137893677,1.4202133417129517,1.4109007120132446,1.4068458080291748,1.3757579326629639,1.370646357536316,1.3339678049087524,1.346671223640442
61,- Это нам нужно!,1.1836587190628052,1.2063390016555786,1.0596321821212769,1.078981876373291,1.058387279510498,1.1764774322509766,1.087977409362793,1.076457142829895,1.0661747455596924,1.0335355997085571
62,$55.000 И это удивительно дёшево.,1.9656524658203125,1.8219531774520874,1.7942109107971191,1.7346011400222778,1.7978452444076538,1.7101274728775024,1.657381296157837,1.719687581062317,1.6274915933609009,1.5866457223892212
63,Он вернется?,0.9903039336204529,0.9142247438430786,0.9213550090789795,0.8681244850158691,0.9927085041999817,0.8525210618972778,0.9526316523551941,0.9041135311126709,0.9218459725379944,0.9388086199760437
64,"Итак, я говорю, что всё дело в предпринимательстве.",0.8860955238342285,0.7887575030326843,0.731349527835846,0.6466454267501831,0.6428395509719849,0.6232009530067444,0.6184497475624084,0.6200498342514038,0.5973311066627502,0.5809265375137329
65,"И мир проходит, и похоть его, а исполняющий волю Божию пребывает вовек.",1.3491383790969849,1.2755546569824219,1.1469954252243042,1.1283990144729614,1.1079896688461304,1.108211874961853,1.0473531484603882,1.0691673755645752,0.9945194125175476,1.0118497610092163
66,"Ангел, войдя к Ней, сказал: радуйся, Благодатная! Господь с Тобою; благословенна Ты между женами.",1.4810665845870972,1.318471908569336,1.229241132736206,1.113705039024353,1.0824052095413208,1.0561802387237549,0.9818524718284607,0.9242591857910156,0.9198172688484192,0.9412224888801575
67,"Иисус сказал ему: ныне пришло спасение дому сему, потому что и он сын Авраама,",1.171699047088623,1.0252876281738281,0.9216017723083496,0.9551907777786255,0.9640835523605347,0.9042010307312012,0.9189802408218384,0.8640837073326111,0.8648754358291626,0.8508992791175842
68,- Хорошо.,0.9413450360298157,0.8928713798522949,0.8505188822746277,0.8135935068130493,0.927205502986908,0.9332017302513123,0.9184606671333313,0.9052047729492188,0.8948132395744324,0.9198668003082275
69,"Дети Божии и дети диавола узнаются так: всякий, не делающий правды, не есть от Бога, равно и не любящий брата своего.",1.4469683170318604,1.4226293563842773,1.322579026222229,1.2351588010787964,1.2315130233764648,1.1389497518539429,1.1889010667800903,1.1826362609863281,1.1613447666168213,1.1304314136505127
70,"Итак, быв провожены церковью, они проходили Финикию и Самарию, рассказывая об обращении язычников, и производили радость великую во всех братиях.",1.347844123840332,1.254427433013916,1.1469006538391113,1.1402498483657837,1.1140626668930054,1.1216318607330322,1.120980978012085,1.148769497871399,1.1299830675125122,1.1468791961669922
71,"Тогда праведники скажут Ему в ответ: Господи! когда мы видели Тебя алчущим, и накормили? или жаждущим, и напоили?",1.3362669944763184,1.2655149698257446,1.232022762298584,1.1917989253997803,1.1014963388442993,1.0600982904434204,1.0588226318359375,1.0148119926452637,1.0033551454544067,1.0037378072738647
72,"И я хочу сказать здесь, что, по-моему, это не правильная вершина пирамиды…",1.1651512384414673,1.0577722787857056,0.9076036810874939,0.9796633720397949,0.8703910112380981,0.8973366618156433,0.9228524565696716,0.8747057914733887,0.8805708289146423,0.8554523587226868
73,Что нам защищать?,1.1657098531723022,0.9427095651626587,0.8797098994255066,0.8369850516319275,0.9785101413726807,0.9524927139282227,0.9464960098266602,0.9554420113563538,0.9410004615783691,0.9459963440895081
74,"Даже если я сделаю это медленно, фишка окажется на плече.",1.1597589254379272,0.9948664903640747,0.9730331897735596,0.9452753067016602,0.9106130599975586,0.8827990889549255,0.9092649817466736,0.8977243900299072,0.8526169061660767,0.8289856910705566
75,"Урок был очевиден. Интернет полюбил китёнка Mister Splashy Pants,",2.1068198680877686,2.036759614944458,2.032975912094116,1.9653264284133911,1.9327934980392456,1.9829167127609253,1.9450520277023315,1.890282392501831,1.820907711982727,1.8381034135818481
76,"И я был уверен, что это будет очень важно для демократии и для нашего общества.",0.7641608119010925,0.6978532075881958,0.6431595087051392,0.6456788778305054,0.6073352098464966,0.5955905914306641,0.5788622498512268,0.5352441668510437,0.5406618714332581,0.5304045677185059
77,"и никто даже не догадался — все решили, что это деревянные сапоги.",1.1735528707504272,1.1485342979431152,1.044126033782959,1.0028175115585327,0.9737153649330139,0.9418962597846985,0.906059980392456,0.8760164976119995,0.8405226469039917,0.8272053003311157
78,"Думаю, было бы интересно увидеть, что каждый мог бы сделать с подобным проектом.",0.8003774285316467,0.7177126407623291,0.6657271385192871,0.6433975100517273,0.660940945148468,0.6073781251907349,0.6152746677398682,0.5927988886833191,0.604676365852356,0.599476158618927
79,Они же сказали Ему: где велишь нам приготовить?,1.1144065856933594,1.05692458152771,1.0907787084579468,1.0589622259140015,0.9890472888946533,0.9173586964607239,0.9298450946807861,0.9207247495651245,0.8839483261108398,0.8827725052833557
80,"Петр вышел и следовал за ним, не зная, чтоделаемое Ангелом было действительно, а думая, что видит видение.",1.3970705270767212,1.3136759996414185,1.2168899774551392,1.266627550125122,1.1981502771377563,1.2327208518981934,1.17019784450531,1.167826533317566,1.1838406324386597,1.1723474264144897
81,"По прошествии восьми дней, когда надлежало обрезать Младенца , дали Ему имя Иисус, нареченное Ангелом прежде зачатия Его во чреве.",1.5299965143203735,1.319446325302124,1.2186334133148193,1.174872636795044,1.0879255533218384,1.0686166286468506,1.0537512302398682,1.047468900680542,1.029949426651001,1.0164036750793457
82,Извините?,1.0155004262924194,1.1396750211715698,1.2564719915390015,1.152293086051941,1.1363582611083984,1.1634750366210938,1.1740692853927612,1.185497760772705,1.1662366390228271,1.1641359329223633
83,А неверующие Иудеи возбудили и раздражили против братьев сердца язычников.,1.2501920461654663,1.1777091026306152,1.1354933977127075,1.0659303665161133,1.1054507493972778,1.1087309122085571,1.0463793277740479,1.0552685260772705,1.0587782859802246,1.0750888586044312
84,"она пряталась за экраном - и они засмеялись, обнялись и убежали.",1.513775110244751,1.3670066595077515,1.2748305797576904,1.211632490158081,1.1558489799499512,1.092000961303711,1.1033397912979126,1.0765068531036377,1.0115174055099487,0.996737539768219
85,"Ещё он говорил о множестве замечательных вещей, который делает KIPP, таких как помощь в продвижении к высшему образованию детям из бедных районов.",1.095794916152954,0.9863603115081787,0.9150962829589844,0.898487389087677,0.8495904207229614,0.8467601537704468,0.8541099429130554,0.8041358590126038,0.8085234761238098,0.8089616894721985
86,"Ты, должно быть, шутишь.",1.1781206130981445,1.107218623161316,0.986457109451294,0.9880902171134949,0.8241429328918457,0.6883510947227478,0.6343257427215576,0.5838941335678101,0.5829153060913086,0.5517321228981018
87,"Перераспределение доходов приносит пользу для всех, не только для бедных людей, потому что весь этот избыточный выбор губит нас.",1.103410005569458,1.0765753984451294,0.9534157514572144,0.9011025428771973,0.8808345794677734,0.869088888168335,0.8193272948265076,0.8216445446014404,0.8142999410629272,0.7959387898445129
88,"Только в 2007 году -- а я уверен, что есть и более свежие цифры -- где-то порядка 1,3 миллиона страниц было переведено только на английский язык.",1.1566991806030273,1.0787774324417114,0.9846830368041992,0.9432567358016968,0.8659771680831909,0.8654350638389587,0.8286840319633484,0.8567860126495361,0.8286972045898438,0.818720281124115
89,- Да что с тобой такое?,1.0041784048080444,1.072978138923645,0.8850129842758179,0.7220843434333801,0.7673631906509399,0.6777516007423401,0.6364790201187134,0.5956082344055176,0.6249982118606567,0.5957900881767273
90,"знаю твои дела; вот, Я отворил перед тобою дверь, и никто не может затворить ее; ты не много имеешь силы, и сохранил слово Мое, и не отрекся имени Моего.",1.2775696516036987,1.2085239887237549,1.0520721673965454,1.0099542140960693,1.0208936929702759,0.9757599830627441,0.9489364624023438,0.9803828001022339,0.9396075010299683,0.9573698043823242
91,"Они будут смотреть телевизор. Или заниматься какими-то другими вещами.""",0.978710949420929,0.9008772969245911,0.805247962474823,0.8432874083518982,0.7971314787864685,0.7558992505073547,0.7185741066932678,0.7105855941772461,0.7094213962554932,0.6947242021560669
92,"Тот кудрявый парень, Вы его знаете.",1.6253503561019897,1.3692395687103271,1.4873740673065186,1.3799370527267456,1.2984486818313599,1.2248719930648804,1.1596806049346924,1.1877893209457397,1.1873797178268433,1.1136223077774048
93,"- Спасибо, сэр.",0.9604159593582153,0.8191337585449219,0.7714936137199402,0.7431678175926208,0.7821951508522034,0.7486931085586548,0.72626793384552,0.7099945545196533,0.6930833458900452,0.6815876364707947
94,В уничижении Его суд Его совершился. Но род Его кто разъяснит? ибо вземлется от земли жизнь Его.,1.5355489253997803,1.5289560556411743,1.437031865119934,1.3523385524749756,1.2859678268432617,1.2427833080291748,1.2261112928390503,1.195578694343567,1.1711276769638062,1.1875841617584229
95,"Это нормальная семья, ребята.",0.8778414726257324,0.8243730068206787,0.8388175368309021,0.7661192417144775,0.8817323446273804,0.8369449377059937,0.8639155626296997,0.8284229636192322,0.8074126839637756,0.7885885834693909
96,Be My Guest - Learn Russian Online: Вход в системата,3.127490997314453,2.9904911518096924,2.8470120429992676,2.787431240081787,2.656928062438965,2.5444793701171875,2.4339599609375,2.4505889415740967,2.428001642227173,2.4247989654541016
97,"Прежде чем начать, я бы хотела уточнить для вас свою цель, которая заключается не в том, чтобы учить вас игре в «кошки-мышки».",1.2576420307159424,1.1655120849609375,1.100622296333313,1.002172589302063,0.9592192769050598,0.990250289440155,0.9257401823997498,0.8960342407226562,0.8935689330101013,0.8912110924720764
98,"И увидел я одного Ангела, стоящего на солнце; и он воскликнул громким голосом, говоря всем птицам, летающим по средине неба: летите, собирайтесь навеликую вечерю Божию,",1.4516321420669556,1.2970880270004272,1.1635069847106934,1.1258801221847534,1.0899356603622437,1.113572597503662,1.0486891269683838,1.0498348474502563,1.0231081247329712,1.0073481798171997
99,"Что ж, Брюс Уэйн не может вломиться в дом Лекса Лютора.",1.7352560758590698,1.6427732706069946,1.416619062423706,1.3350800275802612,1.3891644477844238,1.3242285251617432,1.2851817607879639,1.2231820821762085,1.1869362592697144,1.1798795461654663
100,"Поверьте, там были все стереотипы, которые можно себе представить: сидение на полу, скрестив ноги, ароматические палочки, травяной чай, вегетарианцы — полный набор. Вообще-то я пошёл туда за компанию с мамой.",1.3048319816589355,1.2155598402023315,1.1261759996414185,1.0912233591079712,1.0232648849487305,0.9745945334434509,0.9697688221931458,0.9624908566474915,0.9417967796325684,0.9214980006217957
101,Но буквально на следующий день они ответили: «Можете начать через две недели?» (Смех),1.0230787992477417,0.9002524614334106,0.7723549008369446,0.7443418502807617,0.6955680251121521,0.6321149468421936,0.6716097593307495,0.6518977284431458,0.6402413249015808,0.6445348858833313
102,Я вмешивался в процесс со многими добрыми намерениями.,1.229673147201538,1.0817681550979614,0.9436599612236023,0.8919274806976318,0.7717759013175964,0.7690039277076721,0.7837745547294617,0.7896514534950256,0.7967402935028076,0.8018520474433899
103,Перейти в конец страницы,1.0018730163574219,0.9312069416046143,0.8939974308013916,0.9814831614494324,0.8244749903678894,0.8770524263381958,0.8678092956542969,0.8415601253509521,0.8031481504440308,0.7930121421813965
104,"Фома же, один из двенадцати, называемый Близнец, небыл тут с ними, когда приходил Иисус.",1.317527413368225,1.2764424085617065,1.2733020782470703,1.2320582866668701,1.2408838272094727,1.2095576524734497,1.1984543800354004,1.2084623575210571,1.197752833366394,1.2051169872283936
105,К вопросу о важности нахождения межъязыковых соответствий в контактирующих языках в работе переводчика.,1.3139673471450806,1.283770203590393,1.1367616653442383,1.1860530376434326,1.159904956817627,1.1720410585403442,1.1794788837432861,1.1222082376480103,1.1652343273162842,1.1595754623413086
106,Я тебе не верю.,1.0265023708343506,1.0033665895462036,0.8904029130935669,0.8157409429550171,0.8106669783592224,0.775888204574585,0.7922681570053101,0.7022677659988403,0.7149843573570251,0.684041440486908
107,Он что-нибудь сказал?,0.9605130553245544,0.8388494253158569,0.7454158067703247,0.6328623294830322,0.616696298122406,0.5481652617454529,0.6015541553497314,0.5819475054740906,0.5698421597480774,0.5719213485717773
108,Мы теряем способность слушать.,0.8465458154678345,0.8712190985679626,0.8001397848129272,0.7950404286384583,0.8346810936927795,0.8385920524597168,0.7915787100791931,0.769033670425415,0.7669558525085449,0.7554256916046143
109,Пытаюсь.,1.2781296968460083,1.3356783390045166,1.395258903503418,1.4648594856262207,1.4492107629776,1.4398744106292725,1.429006814956665,1.4114346504211426,1.417700171470642,1.3806629180908203
